,datadate,conm,tic,prccd
358,2008-06-12,ISHARES 3-7 YR TREAS BD ETF,IEI,104.94
359,2008-06-13,ISHARES 3-7 YR TREAS BD ETF,IEI,104.83
360,2008-06-16,ISHARES 3-7 YR TREAS BD ETF,IEI,104.8
361,2008-06-17,ISHARES 3-7 YR TREAS BD ETF,IEI,105.24
362,2008-06-18,ISHARES 3-7 YR TREAS BD ETF,IEI,105.57
363,2008-06-19,ISHARES 3-7 YR TREAS BD ETF,IEI,105.12
364,2008-06-20,ISHARES 3-7 YR TREAS BD ETF,IEI,105.52
365,2008-06-23,ISHARES 3-7 YR TREAS BD ETF,IEI,105.3832
366,2008-06-24,ISHARES 3-7 YR TREAS BD ETF,IEI,105.76
367,2008-06-25,ISHARES 3-7 YR TREAS BD ETF,IEI,105.84
368,2008-06-26,ISHARES 3-7 YR TREAS BD ETF,IEI,106.4
369,2008-06-27,ISHARES 3-7 YR TREAS BD ETF,IEI,106.7
370,2008-06-30,ISHARES 3-7 YR TREAS BD ETF,IEI,106.75
371,2008-07-01,ISHARES 3-7 YR TREAS BD ETF,IEI,106.36
372,2008-07-02,ISHARES 3-7 YR TREAS BD ETF,IEI,106.61
373,2008-07-03,ISHARES 3-7 YR TREAS BD ETF,IEI,106.78
374,2008-07-07,ISHARES 3-7 YR TREAS BD ETF,IEI,107.04
375,2008-07-08,ISHARES 3-7 YR TREAS BD ETF,IEI,107.12
376,2008-07-09,ISHARES 3-7 YR TREAS BD ETF,IEI,107.572
377,2008-07-10,ISHARES 3-7 YR TREAS BD ETF,IEI,107.53
378,2008-07-11,ISHARES 3-7 YR TREAS BD ETF,IEI,106.78
379,2008-07-14,ISHARES 3-7 YR TREAS BD ETF,IEI,107.22
380,2008-07-15,ISHARES 3-7 YR TREAS BD ETF,IEI,107.57
381,2008-07-16,ISHARES 3-7 YR TREAS BD ETF,IEI,107.1
382,2008-07-17,ISHARES 3-7 YR TREAS BD ETF,IEI,106.65
383,2008-07-18,ISHARES 3-7 YR TREAS BD ETF,IEI,106.29
384,2008-07-21,ISHARES 3-7 YR TREAS BD ETF,IEI,106.41
385,2008-07-22,ISHARES 3-7 YR TREAS BD ETF,IEI,106.15
386,2008-07-23,ISHARES 3-7 YR TREAS BD ETF,IEI,106.04
387,2008-07-24,ISHARES 3-7 YR TREAS BD ETF,IEI,106.71
388,2008-07-25,ISHARES 3-7 YR TREAS BD ETF,IEI,106.4
389,2008-07-28,ISHARES 3-7 YR TREAS BD ETF,IEI,106.88
390,2008-07-29,ISHARES 3-7 YR TREAS BD ETF,IEI,106.58
391,2008-07-30,ISHARES 3-7 YR TREAS BD ETF,IEI,106.72
392,2008-07-31,ISHARES 3-7 YR TREAS BD ETF,IEI,107.24
393,2008-08-01,ISHARES 3-7 YR TREAS BD ETF,IEI,107.09
394,2008-08-04,ISHARES 3-7 YR TREAS BD ETF,IEI,107.03
395,2008-08-05,ISHARES 3-7 YR TREAS BD ETF,IEI,106.81
396,2008-08-06,ISHARES 3-7 YR TREAS BD ETF,IEI,106.77
397,2008-08-07,ISHARES 3-7 YR TREAS BD ETF,IEI,107.44
398,2008-08-08,ISHARES 3-7 YR TREAS BD ETF,IEI,107.27
399,2008-08-11,ISHARES 3-7 YR TREAS BD ETF,IEI,106.94
400,2008-08-12,ISHARES 3-7 YR TREAS BD ETF,IEI,107.47
401,2008-08-13,ISHARES 3-7 YR TREAS BD ETF,IEI,107.29
402,2008-08-14,ISHARES 3-7 YR TREAS BD ETF,IEI,107.5
403,2008-08-15,ISHARES 3-7 YR TREAS BD ETF,IEI,107.72
404,2008-08-18,ISHARES 3-7 YR TREAS BD ETF,IEI,107.93
405,2008-08-19,ISHARES 3-7 YR TREAS BD ETF,IEI,107.92
406,2008-08-20,ISHARES 3-7 YR TREAS BD ETF,IEI,108.17
407,2008-08-21,ISHARES 3-7 YR TREAS BD ETF,IEI,107.93
408,2008-08-22,ISHARES 3-7 YR TREAS BD ETF,IEI,107.68
409,2008-08-25,ISHARES 3-7 YR TREAS BD ETF,IEI,108.03
410,2008-08-26,ISHARES 3-7 YR TREAS BD ETF,IEI,108.1
411,2008-08-27,ISHARES 3-7 YR TREAS BD ETF,IEI,108.23
412,2008-08-28,ISHARES 3-7 YR TREAS BD ETF,IEI,108.1
413,2008-08-29,ISHARES 3-7 YR TREAS BD ETF,IEI,108.02
414,2008-09-02,ISHARES 3-7 YR TREAS BD ETF,IEI,108.13
415,2008-09-03,ISHARES 3-7 YR TREAS BD ETF,IEI,108.4
416,2008-09-04,ISHARES 3-7 YR TREAS BD ETF,IEI,108.77
417,2008-09-05,ISHARES 3-7 YR TREAS BD ETF,IEI,108.57
418,2008-09-08,ISHARES 3-7 YR TREAS BD ETF,IEI,108.43
419,2008-09-09,ISHARES 3-7 YR TREAS BD ETF,IEI,108.77
420,2008-09-10,ISHARES 3-7 YR TREAS BD ETF,IEI,108.64
421,2008-09-11,ISHARES 3-7 YR TREAS BD ETF,IEI,108.6
422,2008-09-12,ISHARES 3-7 YR TREAS BD ETF,IEI,108.43
423,2008-09-15,ISHARES 3-7 YR TREAS BD ETF,IEI,110.01
424,2008-09-16,ISHARES 3-7 YR TREAS BD ETF,IEI,109.61
425,2008-09-17,ISHARES 3-7 YR TREAS BD ETF,IEI,110.63
426,2008-09-18,ISHARES 3-7 YR TREAS BD ETF,IEI,109.99
427,2008-09-19,ISHARES 3-7 YR TREAS BD ETF,IEI,108.19
428,2008-09-22,ISHARES 3-7 YR TREAS BD ETF,IEI,108.31
429,2008-09-23,ISHARES 3-7 YR TREAS BD ETF,IEI,108.41
430,2008-09-24,ISHARES 3-7 YR TREAS BD ETF,IEI,108.98
431,2008-09-25,ISHARES 3-7 YR TREAS BD ETF,IEI,108.37
432,2008-09-26,ISHARES 3-7 YR TREAS BD ETF,IEI,108.33
433,2008-09-29,ISHARES 3-7 YR TREAS BD ETF,IEI,109.74
434,2008-09-30,ISHARES 3-7 YR TREAS BD ETF,IEI,108.83
435,2008-10-01,ISHARES 3-7 YR TREAS BD ETF,IEI,109.09
436,2008-10-02,ISHARES 3-7 YR TREAS BD ETF,IEI,109.91
437,2008-10-03,ISHARES 3-7 YR TREAS BD ETF,IEI,110.22
438,2008-10-06,ISHARES 3-7 YR TREAS BD ETF,IEI,110.971
439,2008-10-07,ISHARES 3-7 YR TREAS BD ETF,IEI,111.21
440,2008-10-08,ISHARES 3-7 YR TREAS BD ETF,IEI,109.83
441,2008-10-09,ISHARES 3-7 YR TREAS BD ETF,IEI,109.44
442,2008-10-10,ISHARES 3-7 YR TREAS BD ETF,IEI,109.48
443,2008-10-13,ISHARES 3-7 YR TREAS BD ETF,IEI,108.0
444,2008-10-14,ISHARES 3-7 YR TREAS BD ETF,IEI,108.54
445,2008-10-15,ISHARES 3-7 YR TREAS BD ETF,IEI,109.1599
446,2008-10-16,ISHARES 3-7 YR TREAS BD ETF,IEI,109.34
447,2008-10-17,ISHARES 3-7 YR TREAS BD ETF,IEI,109.29
448,2008-10-20,ISHARES 3-7 YR TREAS BD ETF,IEI,109.55
449,2008-10-21,ISHARES 3-7 YR TREAS BD ETF,IEI,110.07
450,2008-10-22,ISHARES 3-7 YR TREAS BD ETF,IEI,110.605
451,2008-10-23,ISHARES 3-7 YR TREAS BD ETF,IEI,110.55
452,2008-10-24,ISHARES 3-7 YR TREAS BD ETF,IEI,110.406
453,2008-10-27,ISHARES 3-7 YR TREAS BD ETF,IEI,110.34
454,2008-10-28,ISHARES 3-7 YR TREAS BD ETF,IEI,110.09
455,2008-10-29,ISHARES 3-7 YR TREAS BD ETF,IEI,110.28
456,2008-10-30,ISHARES 3-7 YR TREAS BD ETF,IEI,109.76
457,2008-10-31,ISHARES 3-7 YR TREAS BD ETF,IEI,110.17
458,2008-11-03,ISHARES 3-7 YR TREAS BD ETF,IEI,110.45
459,2008-11-04,ISHARES 3-7 YR TREAS BD ETF,IEI,111.25
460,2008-11-05,ISHARES 3-7 YR TREAS BD ETF,IEI,111.4
461,2008-11-06,ISHARES 3-7 YR TREAS BD ETF,IEI,111.4847
462,2008-11-07,ISHARES 3-7 YR TREAS BD ETF,IEI,111.07
463,2008-11-10,ISHARES 3-7 YR TREAS BD ETF,IEI,111.27
464,2008-11-11,ISHARES 3-7 YR TREAS BD ETF,IEI,111.48
465,2008-11-12,ISHARES 3-7 YR TREAS BD ETF,IEI,111.86
466,2008-11-13,ISHARES 3-7 YR TREAS BD ETF,IEI,111.49
467,2008-11-14,ISHARES 3-7 YR TREAS BD ETF,IEI,112.15
468,2008-11-17,ISHARES 3-7 YR TREAS BD ETF,IEI,112.224
469,2008-11-18,ISHARES 3-7 YR TREAS BD ETF,IEI,112.73
470,2008-11-19,ISHARES 3-7 YR TREAS BD ETF,IEI,113.37
471,2008-11-20,ISHARES 3-7 YR TREAS BD ETF,IEI,114.09
472,2008-11-21,ISHARES 3-7 YR TREAS BD ETF,IEI,113.54
473,2008-11-24,ISHARES 3-7 YR TREAS BD ETF,IEI,112.61
474,2008-11-25,ISHARES 3-7 YR TREAS BD ETF,IEI,113.52
475,2008-11-26,ISHARES 3-7 YR TREAS BD ETF,IEI,113.684
476,2008-11-28,ISHARES 3-7 YR TREAS BD ETF,IEI,114.11
477,2008-12-01,ISHARES 3-7 YR TREAS BD ETF,IEI,115.06
478,2008-12-02,ISHARES 3-7 YR TREAS BD ETF,IEI,115.1692
479,2008-12-03,ISHARES 3-7 YR TREAS BD ETF,IEI,115.35
480,2008-12-04,ISHARES 3-7 YR TREAS BD ETF,IEI,115.79
481,2008-12-05,ISHARES 3-7 YR TREAS BD ETF,IEI,114.89
482,2008-12-08,ISHARES 3-7 YR TREAS BD ETF,IEI,114.51
483,2008-12-09,ISHARES 3-7 YR TREAS BD ETF,IEI,115.22
484,2008-12-10,ISHARES 3-7 YR TREAS BD ETF,IEI,115.37
485,2008-12-11,ISHARES 3-7 YR TREAS BD ETF,IEI,115.49
486,2008-12-12,ISHARES 3-7 YR TREAS BD ETF,IEI,115.85
487,2008-12-15,ISHARES 3-7 YR TREAS BD ETF,IEI,115.95
488,2008-12-16,ISHARES 3-7 YR TREAS BD ETF,IEI,116.92
489,2008-12-17,ISHARES 3-7 YR TREAS BD ETF,IEI,116.4
490,2008-12-18,ISHARES 3-7 YR TREAS BD ETF,IEI,116.82
491,2008-12-19,ISHARES 3-7 YR TREAS BD ETF,IEI,116.58
492,2008-12-22,ISHARES 3-7 YR TREAS BD ETF,IEI,116.1104
493,2008-12-23,ISHARES 3-7 YR TREAS BD ETF,IEI,116.06
494,2008-12-24,ISHARES 3-7 YR TREAS BD ETF,IEI,115.998
495,2008-12-26,ISHARES 3-7 YR TREAS BD ETF,IEI,116.12
496,2008-12-29,ISHARES 3-7 YR TREAS BD ETF,IEI,116.14
497,2008-12-30,ISHARES 3-7 YR TREAS BD ETF,IEI,116.01
498,2008-12-31,ISHARES 3-7 YR TREAS BD ETF,IEI,115.5604
499,2009-01-02,ISHARES 3-7 YR TREAS BD ETF,IEI,114.82
500,2009-01-05,ISHARES 3-7 YR TREAS BD ETF,IEI,114.9
501,2009-01-06,ISHARES 3-7 YR TREAS BD ETF,IEI,115.01
502,2009-01-07,ISHARES 3-7 YR TREAS BD ETF,IEI,115.19
503,2009-01-08,ISHARES 3-7 YR TREAS BD ETF,IEI,115.41
504,2009-01-09,ISHARES 3-7 YR TREAS BD ETF,IEI,115.76
505,2009-01-12,ISHARES 3-7 YR TREAS BD ETF,IEI,116.0194
506,2009-01-13,ISHARES 3-7 YR TREAS BD ETF,IEI,115.97
507,2009-01-14,ISHARES 3-7 YR TREAS BD ETF,IEI,116.32
508,2009-01-15,ISHARES 3-7 YR TREAS BD ETF,IEI,116.16
509,2009-01-16,ISHARES 3-7 YR TREAS BD ETF,IEI,115.77
510,2009-01-20,ISHARES 3-7 YR TREAS BD ETF,IEI,115.7934
511,2009-01-21,ISHARES 3-7 YR TREAS BD ETF,IEI,115.2
512,2009-01-22,ISHARES 3-7 YR TREAS BD ETF,IEI,114.97
513,2009-01-23,ISHARES 3-7 YR TREAS BD ETF,IEI,114.85
514,2009-01-26,ISHARES 3-7 YR TREAS BD ETF,IEI,114.67
515,2009-01-27,ISHARES 3-7 YR TREAS BD ETF,IEI,114.99
516,2009-01-28,ISHARES 3-7 YR TREAS BD ETF,IEI,114.44
517,2009-01-29,ISHARES 3-7 YR TREAS BD ETF,IEI,113.97
518,2009-01-30,ISHARES 3-7 YR TREAS BD ETF,IEI,114.08
519,2009-02-02,ISHARES 3-7 YR TREAS BD ETF,IEI,114.37
520,2009-02-03,ISHARES 3-7 YR TREAS BD ETF,IEI,113.43
521,2009-02-04,ISHARES 3-7 YR TREAS BD ETF,IEI,113.37
522,2009-02-05,ISHARES 3-7 YR TREAS BD ETF,IEI,113.45
523,2009-02-06,ISHARES 3-7 YR TREAS BD ETF,IEI,112.98
524,2009-02-09,ISHARES 3-7 YR TREAS BD ETF,IEI,112.83
525,2009-02-10,ISHARES 3-7 YR TREAS BD ETF,IEI,113.79
526,2009-02-11,ISHARES 3-7 YR TREAS BD ETF,IEI,113.89
527,2009-02-12,ISHARES 3-7 YR TREAS BD ETF,IEI,113.95
528,2009-02-13,ISHARES 3-7 YR TREAS BD ETF,IEI,113.33
529,2009-02-17,ISHARES 3-7 YR TREAS BD ETF,IEI,114.39
530,2009-02-18,ISHARES 3-7 YR TREAS BD ETF,IEI,113.75
531,2009-02-19,ISHARES 3-7 YR TREAS BD ETF,IEI,113.5766
532,2009-02-20,ISHARES 3-7 YR TREAS BD ETF,IEI,113.82
533,2009-02-23,ISHARES 3-7 YR TREAS BD ETF,IEI,113.71
534,2009-02-24,ISHARES 3-7 YR TREAS BD ETF,IEI,113.47
535,2009-02-25,ISHARES 3-7 YR TREAS BD ETF,IEI,112.88
536,2009-02-26,ISHARES 3-7 YR TREAS BD ETF,IEI,112.71
537,2009-02-27,ISHARES 3-7 YR TREAS BD ETF,IEI,113.1
538,2009-03-02,ISHARES 3-7 YR TREAS BD ETF,IEI,113.606
539,2009-03-03,ISHARES 3-7 YR TREAS BD ETF,IEI,113.45
540,2009-03-04,ISHARES 3-7 YR TREAS BD ETF,IEI,113.11
541,2009-03-05,ISHARES 3-7 YR TREAS BD ETF,IEI,113.712
542,2009-03-06,ISHARES 3-7 YR TREAS BD ETF,IEI,113.3799
543,2009-03-09,ISHARES 3-7 YR TREAS BD ETF,IEI,113.3
544,2009-03-10,ISHARES 3-7 YR TREAS BD ETF,IEI,112.81
545,2009-03-11,ISHARES 3-7 YR TREAS BD ETF,IEI,112.97
546,2009-03-12,ISHARES 3-7 YR TREAS BD ETF,IEI,113.16
547,2009-03-13,ISHARES 3-7 YR TREAS BD ETF,IEI,113.46
548,2009-03-16,ISHARES 3-7 YR TREAS BD ETF,IEI,113.03
549,2009-03-17,ISHARES 3-7 YR TREAS BD ETF,IEI,112.77
550,2009-03-18,ISHARES 3-7 YR TREAS BD ETF,IEI,114.85
551,2009-03-19,ISHARES 3-7 YR TREAS BD ETF,IEI,114.56
552,2009-03-20,ISHARES 3-7 YR TREAS BD ETF,IEI,114.52
553,2009-03-23,ISHARES 3-7 YR TREAS BD ETF,IEI,114.32
554,2009-03-24,ISHARES 3-7 YR TREAS BD ETF,IEI,114.21
555,2009-03-25,ISHARES 3-7 YR TREAS BD ETF,IEI,113.92
556,2009-03-26,ISHARES 3-7 YR TREAS BD ETF,IEI,114.19
557,2009-03-27,ISHARES 3-7 YR TREAS BD ETF,IEI,114.2
558,2009-03-30,ISHARES 3-7 YR TREAS BD ETF,IEI,114.44
559,2009-03-31,ISHARES 3-7 YR TREAS BD ETF,IEI,114.858
560,2009-04-01,ISHARES 3-7 YR TREAS BD ETF,IEI,114.73
561,2009-04-02,ISHARES 3-7 YR TREAS BD ETF,IEI,114.26
562,2009-04-03,ISHARES 3-7 YR TREAS BD ETF,IEI,113.39
563,2009-04-06,ISHARES 3-7 YR TREAS BD ETF,IEI,113.25
564,2009-04-07,ISHARES 3-7 YR TREAS BD ETF,IEI,113.42
565,2009-04-08,ISHARES 3-7 YR TREAS BD ETF,IEI,113.55
566,2009-04-09,ISHARES 3-7 YR TREAS BD ETF,IEI,113.31
567,2009-04-13,ISHARES 3-7 YR TREAS BD ETF,IEI,113.8
568,2009-04-14,ISHARES 3-7 YR TREAS BD ETF,IEI,114.13
569,2009-04-15,ISHARES 3-7 YR TREAS BD ETF,IEI,114.17
570,2009-04-16,ISHARES 3-7 YR TREAS BD ETF,IEI,113.85
571,2009-04-17,ISHARES 3-7 YR TREAS BD ETF,IEI,113.33
572,2009-04-20,ISHARES 3-7 YR TREAS BD ETF,IEI,113.78
573,2009-04-21,ISHARES 3-7 YR TREAS BD ETF,IEI,113.498
574,2009-04-22,ISHARES 3-7 YR TREAS BD ETF,IEI,113.4499
575,2009-04-23,ISHARES 3-7 YR TREAS BD ETF,IEI,113.41
576,2009-04-24,ISHARES 3-7 YR TREAS BD ETF,IEI,113.18
577,2009-04-27,ISHARES 3-7 YR TREAS BD ETF,IEI,113.66
578,2009-04-28,ISHARES 3-7 YR TREAS BD ETF,IEI,113.27
579,2009-04-29,ISHARES 3-7 YR TREAS BD ETF,IEI,112.92
580,2009-04-30,ISHARES 3-7 YR TREAS BD ETF,IEI,113.04
581,2009-05-01,ISHARES 3-7 YR TREAS BD ETF,IEI,112.62
582,2009-05-04,ISHARES 3-7 YR TREAS BD ETF,IEI,112.62
583,2009-05-05,ISHARES 3-7 YR TREAS BD ETF,IEI,112.517
584,2009-05-06,ISHARES 3-7 YR TREAS BD ETF,IEI,112.605
585,2009-05-07,ISHARES 3-7 YR TREAS BD ETF,IEI,112.113
586,2009-05-08,ISHARES 3-7 YR TREAS BD ETF,IEI,112.2
587,2009-05-11,ISHARES 3-7 YR TREAS BD ETF,IEI,112.7588
588,2009-05-12,ISHARES 3-7 YR TREAS BD ETF,IEI,112.83
589,2009-05-13,ISHARES 3-7 YR TREAS BD ETF,IEI,113.03
590,2009-05-14,ISHARES 3-7 YR TREAS BD ETF,IEI,113.1
591,2009-05-15,ISHARES 3-7 YR TREAS BD ETF,IEI,112.96
592,2009-05-18,ISHARES 3-7 YR TREAS BD ETF,IEI,112.53
593,2009-05-19,ISHARES 3-7 YR TREAS BD ETF,IEI,112.47
594,2009-05-20,ISHARES 3-7 YR TREAS BD ETF,IEI,112.81
595,2009-05-21,ISHARES 3-7 YR TREAS BD ETF,IEI,112.2932
596,2009-05-22,ISHARES 3-7 YR TREAS BD ETF,IEI,111.98
597,2009-05-26,ISHARES 3-7 YR TREAS BD ETF,IEI,111.51
598,2009-05-27,ISHARES 3-7 YR TREAS BD ETF,IEI,111.077
599,2009-05-28,ISHARES 3-7 YR TREAS BD ETF,IEI,111.06
600,2009-05-29,ISHARES 3-7 YR TREAS BD ETF,IEI,111.74
601,2009-06-01,ISHARES 3-7 YR TREAS BD ETF,IEI,110.53
602,2009-06-02,ISHARES 3-7 YR TREAS BD ETF,IEI,110.64
603,2009-06-03,ISHARES 3-7 YR TREAS BD ETF,IEI,111.05
604,2009-06-04,ISHARES 3-7 YR TREAS BD ETF,IEI,110.47
605,2009-06-05,ISHARES 3-7 YR TREAS BD ETF,IEI,109.17
606,2009-06-08,ISHARES 3-7 YR TREAS BD ETF,IEI,108.57
607,2009-06-09,ISHARES 3-7 YR TREAS BD ETF,IEI,109.0
608,2009-06-10,ISHARES 3-7 YR TREAS BD ETF,IEI,108.79
609,2009-06-11,ISHARES 3-7 YR TREAS BD ETF,IEI,109.19
610,2009-06-12,ISHARES 3-7 YR TREAS BD ETF,IEI,109.42
611,2009-06-15,ISHARES 3-7 YR TREAS BD ETF,IEI,109.67
612,2009-06-16,ISHARES 3-7 YR TREAS BD ETF,IEI,109.93
613,2009-06-17,ISHARES 3-7 YR TREAS BD ETF,IEI,110.03
614,2009-06-18,ISHARES 3-7 YR TREAS BD ETF,IEI,109.2
615,2009-06-19,ISHARES 3-7 YR TREAS BD ETF,IEI,109.39
616,2009-06-22,ISHARES 3-7 YR TREAS BD ETF,IEI,109.81
617,2009-06-23,ISHARES 3-7 YR TREAS BD ETF,IEI,109.93
618,2009-06-24,ISHARES 3-7 YR TREAS BD ETF,IEI,109.82
619,2009-06-25,ISHARES 3-7 YR TREAS BD ETF,IEI,110.62
620,2009-06-26,ISHARES 3-7 YR TREAS BD ETF,IEI,110.77
621,2009-06-29,ISHARES 3-7 YR TREAS BD ETF,IEI,110.8
622,2009-06-30,ISHARES 3-7 YR TREAS BD ETF,IEI,110.79
623,2009-07-01,ISHARES 3-7 YR TREAS BD ETF,IEI,110.69
624,2009-07-02,ISHARES 3-7 YR TREAS BD ETF,IEI,111.04
625,2009-07-06,ISHARES 3-7 YR TREAS BD ETF,IEI,111.32
626,2009-07-07,ISHARES 3-7 YR TREAS BD ETF,IEI,111.44
627,2009-07-08,ISHARES 3-7 YR TREAS BD ETF,IEI,112.13
628,2009-07-09,ISHARES 3-7 YR TREAS BD ETF,IEI,111.72
629,2009-07-10,ISHARES 3-7 YR TREAS BD ETF,IEI,112.22
630,2009-07-13,ISHARES 3-7 YR TREAS BD ETF,IEI,111.93
631,2009-07-14,ISHARES 3-7 YR TREAS BD ETF,IEI,111.6499
632,2009-07-15,ISHARES 3-7 YR TREAS BD ETF,IEI,110.67
633,2009-07-16,ISHARES 3-7 YR TREAS BD ETF,IEI,111.08
634,2009-07-17,ISHARES 3-7 YR TREAS BD ETF,IEI,110.83
635,2009-07-20,ISHARES 3-7 YR TREAS BD ETF,IEI,111.096
636,2009-07-21,ISHARES 3-7 YR TREAS BD ETF,IEI,111.75
637,2009-07-22,ISHARES 3-7 YR TREAS BD ETF,IEI,111.38
638,2009-07-23,ISHARES 3-7 YR TREAS BD ETF,IEI,110.58
639,2009-07-24,ISHARES 3-7 YR TREAS BD ETF,IEI,110.75
640,2009-07-27,ISHARES 3-7 YR TREAS BD ETF,IEI,110.53
641,2009-07-28,ISHARES 3-7 YR TREAS BD ETF,IEI,110.46
642,2009-07-29,ISHARES 3-7 YR TREAS BD ETF,IEI,110.33
643,2009-07-30,ISHARES 3-7 YR TREAS BD ETF,IEI,110.51
644,2009-07-31,ISHARES 3-7 YR TREAS BD ETF,IEI,111.17
645,2009-08-03,ISHARES 3-7 YR TREAS BD ETF,IEI,110.22
646,2009-08-04,ISHARES 3-7 YR TREAS BD ETF,IEI,110.1
647,2009-08-05,ISHARES 3-7 YR TREAS BD ETF,IEI,109.89
648,2009-08-06,ISHARES 3-7 YR TREAS BD ETF,IEI,109.91
649,2009-08-07,ISHARES 3-7 YR TREAS BD ETF,IEI,109.42
650,2009-08-10,ISHARES 3-7 YR TREAS BD ETF,IEI,109.94
651,2009-08-11,ISHARES 3-7 YR TREAS BD ETF,IEI,110.23
652,2009-08-12,ISHARES 3-7 YR TREAS BD ETF,IEI,110.2339
653,2009-08-13,ISHARES 3-7 YR TREAS BD ETF,IEI,110.73
654,2009-08-14,ISHARES 3-7 YR TREAS BD ETF,IEI,110.98
655,2009-08-17,ISHARES 3-7 YR TREAS BD ETF,IEI,111.52
656,2009-08-18,ISHARES 3-7 YR TREAS BD ETF,IEI,111.28
657,2009-08-19,ISHARES 3-7 YR TREAS BD ETF,IEI,111.43
658,2009-08-20,ISHARES 3-7 YR TREAS BD ETF,IEI,111.55
659,2009-08-21,ISHARES 3-7 YR TREAS BD ETF,IEI,110.8
660,2009-08-24,ISHARES 3-7 YR TREAS BD ETF,IEI,111.28
661,2009-08-25,ISHARES 3-7 YR TREAS BD ETF,IEI,111.46
662,2009-08-26,ISHARES 3-7 YR TREAS BD ETF,IEI,111.53
663,2009-08-27,ISHARES 3-7 YR TREAS BD ETF,IEI,111.39
664,2009-08-28,ISHARES 3-7 YR TREAS BD ETF,IEI,111.64
665,2009-08-31,ISHARES 3-7 YR TREAS BD ETF,IEI,111.9
666,2009-09-01,ISHARES 3-7 YR TREAS BD ETF,IEI,111.94
667,2009-09-02,ISHARES 3-7 YR TREAS BD ETF,IEI,112.37
668,2009-09-03,ISHARES 3-7 YR TREAS BD ETF,IEI,112.1
669,2009-09-04,ISHARES 3-7 YR TREAS BD ETF,IEI,111.83
670,2009-09-08,ISHARES 3-7 YR TREAS BD ETF,IEI,111.75
671,2009-09-09,ISHARES 3-7 YR TREAS BD ETF,IEI,111.78
672,2009-09-10,ISHARES 3-7 YR TREAS BD ETF,IEI,112.19
673,2009-09-11,ISHARES 3-7 YR TREAS BD ETF,IEI,112.21
674,2009-09-14,ISHARES 3-7 YR TREAS BD ETF,IEI,111.98
675,2009-09-15,ISHARES 3-7 YR TREAS BD ETF,IEI,111.79
676,2009-09-16,ISHARES 3-7 YR TREAS BD ETF,IEI,111.5
677,2009-09-17,ISHARES 3-7 YR TREAS BD ETF,IEI,111.84
678,2009-09-18,ISHARES 3-7 YR TREAS BD ETF,IEI,111.47
679,2009-09-21,ISHARES 3-7 YR TREAS BD ETF,IEI,111.56
680,2009-09-22,ISHARES 3-7 YR TREAS BD ETF,IEI,111.73
681,2009-09-23,ISHARES 3-7 YR TREAS BD ETF,IEI,111.99
682,2009-09-24,ISHARES 3-7 YR TREAS BD ETF,IEI,112.12
683,2009-09-25,ISHARES 3-7 YR TREAS BD ETF,IEI,112.19
684,2009-09-28,ISHARES 3-7 YR TREAS BD ETF,IEI,112.32
685,2009-09-29,ISHARES 3-7 YR TREAS BD ETF,IEI,112.26
686,2009-09-30,ISHARES 3-7 YR TREAS BD ETF,IEI,112.5
687,2009-10-01,ISHARES 3-7 YR TREAS BD ETF,IEI,112.86
688,2009-10-02,ISHARES 3-7 YR TREAS BD ETF,IEI,112.73
689,2009-10-05,ISHARES 3-7 YR TREAS BD ETF,IEI,112.74
690,2009-10-06,ISHARES 3-7 YR TREAS BD ETF,IEI,112.59
691,2009-10-07,ISHARES 3-7 YR TREAS BD ETF,IEI,112.97
692,2009-10-08,ISHARES 3-7 YR TREAS BD ETF,IEI,112.77
693,2009-10-09,ISHARES 3-7 YR TREAS BD ETF,IEI,112.07
694,2009-10-12,ISHARES 3-7 YR TREAS BD ETF,IEI,112.24
695,2009-10-13,ISHARES 3-7 YR TREAS BD ETF,IEI,112.53
696,2009-10-14,ISHARES 3-7 YR TREAS BD ETF,IEI,112.13
697,2009-10-15,ISHARES 3-7 YR TREAS BD ETF,IEI,111.87
698,2009-10-16,ISHARES 3-7 YR TREAS BD ETF,IEI,112.11
699,2009-10-19,ISHARES 3-7 YR TREAS BD ETF,IEI,112.15
700,2009-10-20,ISHARES 3-7 YR TREAS BD ETF,IEI,112.51
701,2009-10-21,ISHARES 3-7 YR TREAS BD ETF,IEI,112.19
702,2009-10-22,ISHARES 3-7 YR TREAS BD ETF,IEI,112.09
703,2009-10-23,ISHARES 3-7 YR TREAS BD ETF,IEI,111.68
704,2009-10-26,ISHARES 3-7 YR TREAS BD ETF,IEI,111.37
705,2009-10-27,ISHARES 3-7 YR TREAS BD ETF,IEI,112.03
706,2009-10-28,ISHARES 3-7 YR TREAS BD ETF,IEI,112.24
707,2009-10-29,ISHARES 3-7 YR TREAS BD ETF,IEI,111.95
708,2009-10-30,ISHARES 3-7 YR TREAS BD ETF,IEI,112.442
709,2009-11-02,ISHARES 3-7 YR TREAS BD ETF,IEI,111.67
710,2009-11-03,ISHARES 3-7 YR TREAS BD ETF,IEI,111.56
711,2009-11-04,ISHARES 3-7 YR TREAS BD ETF,IEI,111.5
712,2009-11-05,ISHARES 3-7 YR TREAS BD ETF,IEI,111.64
713,2009-11-06,ISHARES 3-7 YR TREAS BD ETF,IEI,111.88
714,2009-11-09,ISHARES 3-7 YR TREAS BD ETF,IEI,111.94
715,2009-11-10,ISHARES 3-7 YR TREAS BD ETF,IEI,111.93
