,datadate,conm,tic,prccd
1302,2012-09-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,34.51
1303,2012-09-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.74
1304,2012-09-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.48
1305,2012-09-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.14
1306,2012-09-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.52
1307,2012-09-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,32.88
1308,2012-10-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.14
1309,2012-10-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.26
1310,2012-10-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.13
1311,2012-10-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.5
1312,2012-10-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.57
1313,2012-10-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.35
1314,2012-10-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,32.87
1315,2012-10-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,32.76
1316,2012-10-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,32.97
1317,2012-10-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,32.98
1318,2012-10-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.27
1319,2012-10-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.83
1320,2012-10-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,34.15
1321,2012-10-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,34.0371
1322,2012-10-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.58
1323,2012-10-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.79
1324,2012-10-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.09
1325,2012-10-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.13
1326,2012-10-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.32
1327,2012-10-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.28
1328,2012-10-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.23
1329,2012-11-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.62
1330,2012-11-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.3
1331,2012-11-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.19
1332,2012-11-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.54
1333,2012-11-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.02
1334,2012-11-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,32.7
1335,2012-11-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,32.71
1336,2012-11-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,32.69
1337,2012-11-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,32.52
1338,2012-11-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,32.19
1339,2012-11-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,32.29
1340,2012-11-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,32.27
1341,2012-11-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,32.97
1342,2012-11-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.01
1343,2012-11-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.08
1344,2012-11-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.79
1345,2012-11-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.71
1346,2012-11-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.51
1347,2012-11-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,33.78
1348,2012-11-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,34.08
1349,2012-11-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,34.13
1350,2012-12-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,34.17
1351,2012-12-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,34.26
1352,2012-12-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,34.33
1353,2012-12-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,34.38
1354,2012-12-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,34.38
1355,2012-12-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,34.4
1356,2012-12-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,34.59
1357,2012-12-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,34.72
1358,2012-12-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,34.61
1359,2012-12-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,34.74
1360,2012-12-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,34.91
1361,2012-12-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.23
1362,2012-12-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.32
1363,2012-12-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.28
1364,2012-12-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.06
1365,2012-12-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,34.96
1366,2012-12-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,34.94
1367,2012-12-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.07
1368,2012-12-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,34.72
1369,2012-12-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.23
1370,2013-01-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.81
1371,2013-01-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.45
1372,2013-01-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.65
1373,2013-01-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.47
1374,2013-01-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.28
1375,2013-01-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.45
1376,2013-01-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.94
1377,2013-01-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.0
1378,2013-01-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.05
1379,2013-01-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.0
1380,2013-01-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.78
1381,2013-01-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.08
1382,2013-01-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.06
1383,2013-01-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.08
1384,2013-01-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.01
1385,2013-01-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.22
1386,2013-01-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.62
1387,2013-01-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.41
1388,2013-01-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.68
1389,2013-01-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.72
1390,2013-01-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.58
1391,2013-02-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.87
1392,2013-02-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.2
1393,2013-02-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.36
1394,2013-02-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.36
1395,2013-02-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.08
1396,2013-02-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.33
1397,2013-02-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.3
1398,2013-02-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.45
1399,2013-02-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.58
1400,2013-02-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.37
1401,2013-02-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.24
1402,2013-02-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.69
1403,2013-02-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.35
1404,2013-02-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.79
1405,2013-02-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.32
1406,2013-02-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.47
1407,2013-02-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.73
1408,2013-02-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.18
1409,2013-02-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.16
1410,2013-03-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.08
1411,2013-03-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.24
1412,2013-03-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.59
1413,2013-03-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.68
1414,2013-03-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.79
1415,2013-03-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.87
1416,2013-03-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.97
1417,2013-03-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.81
1418,2013-03-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.73
1419,2013-03-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.13
1420,2013-03-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.16
1421,2013-03-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.75
1422,2013-03-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.64
1423,2013-03-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.89
1424,2013-03-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.58
1425,2013-03-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.75
1426,2013-03-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.27
1427,2013-03-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.48
1428,2013-03-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.3
1429,2013-03-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.43
1430,2013-04-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.0
1431,2013-04-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.38
1432,2013-04-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.21
1433,2013-04-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.53
1434,2013-04-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.37
1435,2013-04-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.49
1436,2013-04-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.64
1437,2013-04-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.16
1438,2013-04-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.45
1439,2013-04-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.4
1440,2013-04-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.62
1441,2013-04-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.15
1442,2013-04-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.39
1443,2013-04-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.3
1444,2013-04-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.55
1445,2013-04-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.73
1446,2013-04-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.24
1447,2013-04-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.56
1448,2013-04-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.77
1449,2013-04-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.79
1450,2013-04-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.23
1451,2013-04-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.33
1452,2013-05-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.04
1453,2013-05-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.16
1454,2013-05-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.62
1455,2013-05-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.59
1456,2013-05-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.6884
1457,2013-05-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.09
1458,2013-05-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.72
1459,2013-05-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.74
1460,2013-05-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.74
1461,2013-05-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.88
1462,2013-05-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.01
1463,2013-05-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.69
1464,2013-05-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.01
1465,2013-05-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.21
1466,2013-05-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.27
1467,2013-05-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.92
1468,2013-05-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.33
1469,2013-05-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.03
1470,2013-05-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.1
1471,2013-05-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.77
1472,2013-05-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.95
1473,2013-05-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.19
1474,2013-06-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.44
1475,2013-06-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.52
1476,2013-06-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.68
1477,2013-06-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.89
1478,2013-06-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.32
1479,2013-06-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.34
1480,2013-06-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.87
1481,2013-06-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.85
1482,2013-06-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.42
1483,2013-06-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.98
1484,2013-06-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.51
1485,2013-06-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.74
1486,2013-06-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.05
1487,2013-06-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.67
1488,2013-06-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.79
1489,2013-06-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,34.64
1490,2013-06-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.14
1491,2013-06-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.3
1492,2013-06-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.68
1493,2013-06-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.6
1494,2013-07-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.96
1495,2013-07-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.78
1496,2013-07-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.77
1497,2013-07-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.92
1498,2013-07-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.11
1499,2013-07-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.33
1500,2013-07-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.4
1501,2013-07-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.395
1502,2013-07-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.19
1503,2013-07-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.41
1504,2013-07-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.36
1505,2013-07-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.5
1506,2013-07-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.72
1507,2013-07-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.68
1508,2013-07-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.88
1509,2013-07-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.93
1510,2013-07-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.89
1511,2013-07-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.93
1512,2013-07-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.72
1513,2013-07-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.39
1514,2013-07-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.38
1515,2013-07-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.45
1516,2013-08-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.97
1517,2013-08-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.27
1518,2013-08-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.23
1519,2013-08-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.15
1520,2013-08-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.93
1521,2013-08-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.27
1522,2013-08-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.29
1523,2013-08-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.23
1524,2013-08-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.52
1525,2013-08-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.53
1526,2013-08-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.2
1527,2013-08-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.27
1528,2013-08-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.0
1529,2013-08-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.94
1530,2013-08-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.49
1531,2013-08-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.88
1532,2013-08-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.21
1533,2013-08-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.96
1534,2013-08-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.32
1535,2013-08-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.28
1536,2013-08-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.28
1537,2013-08-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.85
1538,2013-09-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.54
1539,2013-09-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.88
1540,2013-09-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.87
1541,2013-09-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.09
1542,2013-09-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.63
1543,2013-09-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.05
1544,2013-09-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.16
1545,2013-09-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.97
1546,2013-09-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.11
1547,2013-09-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.46
1548,2013-09-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.48
1549,2013-09-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.52
1550,2013-09-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.34
1551,2013-09-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.01
1552,2013-09-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.87
1553,2013-09-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.79
1554,2013-09-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.81
1555,2013-09-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.96
1556,2013-09-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.88
1557,2013-09-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.58
1558,2013-10-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.81
1559,2013-10-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.77
1560,2013-10-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.52
1561,2013-10-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.63
1562,2013-10-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.23
1563,2013-10-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.97
1564,2013-10-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.1
1565,2013-10-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.825
1566,2013-10-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.05
1567,2013-10-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.17
1568,2013-10-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.96
1569,2013-10-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.3
1570,2013-10-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.79
1571,2013-10-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.03
1572,2013-10-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.09
1573,2013-10-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.48
1574,2013-10-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.03
1575,2013-10-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.31
1576,2013-10-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.2
1577,2013-10-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.135
1578,2013-10-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.21
1579,2013-10-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.12
1580,2013-10-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.85
1581,2013-11-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.65
1582,2013-11-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.83
1583,2013-11-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.48
1584,2013-11-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.87
1585,2013-11-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.18
1586,2013-11-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.42
1587,2013-11-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.465
1588,2013-11-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.38
1589,2013-11-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.485
1590,2013-11-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.68
1591,2013-11-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.05
1592,2013-11-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.08
1593,2013-11-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.96
1594,2013-11-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.68
1595,2013-11-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.92
1596,2013-11-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.04
1597,2013-11-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.92
1598,2013-11-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.91
1599,2013-11-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.05
1600,2013-11-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.12
1601,2013-12-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.84
1602,2013-12-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.51
1603,2013-12-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.28
1604,2013-12-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.06
1605,2013-12-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.55
1606,2013-12-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.56
1607,2013-12-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.43
1608,2013-12-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.1
1609,2013-12-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.8
1610,2013-12-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.76
1611,2013-12-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.05
1612,2013-12-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.9
1613,2013-12-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.49
1614,2013-12-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.47
1615,2013-12-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.47
1616,2013-12-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.87
1617,2013-12-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.94
1618,2013-12-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.18
1619,2013-12-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.39
1620,2013-12-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.61
1621,2013-12-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.68
1622,2014-01-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.98
1623,2014-01-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.99
1624,2014-01-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.91
1625,2014-01-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.15
1626,2014-01-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.14
1627,2014-01-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.09
1628,2014-01-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.46
1629,2014-01-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.11
1630,2014-01-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.4201
1631,2014-01-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.62
1632,2014-01-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.55
1633,2014-01-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.45
1634,2014-01-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.62
1635,2014-01-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.66
1636,2014-01-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.35
1637,2014-01-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.21
1638,2014-01-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.02
1639,2014-01-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.42
1640,2014-01-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.94
1641,2014-01-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.15
1642,2014-01-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.51
