,datadate,conm,tic,prccd
1857,2009-12-08,ISHARES 20 PLUS YR TREAS ETF,TLT,93.6
1858,2009-12-09,ISHARES 20 PLUS YR TREAS ETF,TLT,93.17
1859,2009-12-10,ISHARES 20 PLUS YR TREAS ETF,TLT,92.1
1860,2009-12-11,ISHARES 20 PLUS YR TREAS ETF,TLT,92.09
1861,2009-12-14,ISHARES 20 PLUS YR TREAS ETF,TLT,92.2
1862,2009-12-15,ISHARES 20 PLUS YR TREAS ETF,TLT,91.79
1863,2009-12-16,ISHARES 20 PLUS YR TREAS ETF,TLT,91.68
1864,2009-12-17,ISHARES 20 PLUS YR TREAS ETF,TLT,93.19
1865,2009-12-18,ISHARES 20 PLUS YR TREAS ETF,TLT,92.79
1866,2009-12-21,ISHARES 20 PLUS YR TREAS ETF,TLT,91.14
1867,2009-12-22,ISHARES 20 PLUS YR TREAS ETF,TLT,90.63
1868,2009-12-23,ISHARES 20 PLUS YR TREAS ETF,TLT,90.65
1869,2009-12-24,ISHARES 20 PLUS YR TREAS ETF,TLT,89.71
1870,2009-12-28,ISHARES 20 PLUS YR TREAS ETF,TLT,89.46
1871,2009-12-29,ISHARES 20 PLUS YR TREAS ETF,TLT,89.73
1872,2009-12-30,ISHARES 20 PLUS YR TREAS ETF,TLT,90.32
1873,2009-12-31,ISHARES 20 PLUS YR TREAS ETF,TLT,89.89
1874,2010-01-04,ISHARES 20 PLUS YR TREAS ETF,TLT,89.81
1875,2010-01-05,ISHARES 20 PLUS YR TREAS ETF,TLT,90.39
1876,2010-01-06,ISHARES 20 PLUS YR TREAS ETF,TLT,89.18
1877,2010-01-07,ISHARES 20 PLUS YR TREAS ETF,TLT,89.33
1878,2010-01-08,ISHARES 20 PLUS YR TREAS ETF,TLT,89.29
1879,2010-01-11,ISHARES 20 PLUS YR TREAS ETF,TLT,88.8
1880,2010-01-12,ISHARES 20 PLUS YR TREAS ETF,TLT,90.32
1881,2010-01-13,ISHARES 20 PLUS YR TREAS ETF,TLT,89.27
1882,2010-01-14,ISHARES 20 PLUS YR TREAS ETF,TLT,90.52
1883,2010-01-15,ISHARES 20 PLUS YR TREAS ETF,TLT,91.08
1884,2010-01-19,ISHARES 20 PLUS YR TREAS ETF,TLT,90.82
1885,2010-01-20,ISHARES 20 PLUS YR TREAS ETF,TLT,91.74
1886,2010-01-21,ISHARES 20 PLUS YR TREAS ETF,TLT,92.16
1887,2010-01-22,ISHARES 20 PLUS YR TREAS ETF,TLT,92.0
1888,2010-01-25,ISHARES 20 PLUS YR TREAS ETF,TLT,91.58
1889,2010-01-26,ISHARES 20 PLUS YR TREAS ETF,TLT,91.61
1890,2010-01-27,ISHARES 20 PLUS YR TREAS ETF,TLT,91.56
1891,2010-01-28,ISHARES 20 PLUS YR TREAS ETF,TLT,91.51
1892,2010-01-29,ISHARES 20 PLUS YR TREAS ETF,TLT,92.31
1893,2010-02-01,ISHARES 20 PLUS YR TREAS ETF,TLT,91.15
1894,2010-02-02,ISHARES 20 PLUS YR TREAS ETF,TLT,91.41
1895,2010-02-03,ISHARES 20 PLUS YR TREAS ETF,TLT,90.35
1896,2010-02-04,ISHARES 20 PLUS YR TREAS ETF,TLT,91.78
1897,2010-02-05,ISHARES 20 PLUS YR TREAS ETF,TLT,91.98
1898,2010-02-08,ISHARES 20 PLUS YR TREAS ETF,TLT,92.1
1899,2010-02-09,ISHARES 20 PLUS YR TREAS ETF,TLT,91.18
1900,2010-02-10,ISHARES 20 PLUS YR TREAS ETF,TLT,90.31
1901,2010-02-11,ISHARES 20 PLUS YR TREAS ETF,TLT,89.82
1902,2010-02-12,ISHARES 20 PLUS YR TREAS ETF,TLT,90.19
1903,2010-02-16,ISHARES 20 PLUS YR TREAS ETF,TLT,90.36
1904,2010-02-17,ISHARES 20 PLUS YR TREAS ETF,TLT,89.33
1905,2010-02-18,ISHARES 20 PLUS YR TREAS ETF,TLT,88.97
1906,2010-02-19,ISHARES 20 PLUS YR TREAS ETF,TLT,89.45
1907,2010-02-22,ISHARES 20 PLUS YR TREAS ETF,TLT,89.08
1908,2010-02-23,ISHARES 20 PLUS YR TREAS ETF,TLT,90.47
1909,2010-02-24,ISHARES 20 PLUS YR TREAS ETF,TLT,90.69
1910,2010-02-25,ISHARES 20 PLUS YR TREAS ETF,TLT,91.2
1911,2010-02-26,ISHARES 20 PLUS YR TREAS ETF,TLT,91.67
1912,2010-03-01,ISHARES 20 PLUS YR TREAS ETF,TLT,91.34
1913,2010-03-02,ISHARES 20 PLUS YR TREAS ETF,TLT,91.22
1914,2010-03-03,ISHARES 20 PLUS YR TREAS ETF,TLT,90.99
1915,2010-03-04,ISHARES 20 PLUS YR TREAS ETF,TLT,91.47
1916,2010-03-05,ISHARES 20 PLUS YR TREAS ETF,TLT,90.27
1917,2010-03-08,ISHARES 20 PLUS YR TREAS ETF,TLT,89.8
1918,2010-03-09,ISHARES 20 PLUS YR TREAS ETF,TLT,89.82
1919,2010-03-10,ISHARES 20 PLUS YR TREAS ETF,TLT,89.59
1920,2010-03-11,ISHARES 20 PLUS YR TREAS ETF,TLT,89.92
1921,2010-03-12,ISHARES 20 PLUS YR TREAS ETF,TLT,90.48
1922,2010-03-15,ISHARES 20 PLUS YR TREAS ETF,TLT,90.36
1923,2010-03-16,ISHARES 20 PLUS YR TREAS ETF,TLT,91.08
1924,2010-03-17,ISHARES 20 PLUS YR TREAS ETF,TLT,91.47
1925,2010-03-18,ISHARES 20 PLUS YR TREAS ETF,TLT,91.17
1926,2010-03-19,ISHARES 20 PLUS YR TREAS ETF,TLT,91.26
1927,2010-03-22,ISHARES 20 PLUS YR TREAS ETF,TLT,91.36
1928,2010-03-23,ISHARES 20 PLUS YR TREAS ETF,TLT,90.93
1929,2010-03-24,ISHARES 20 PLUS YR TREAS ETF,TLT,89.27
1930,2010-03-25,ISHARES 20 PLUS YR TREAS ETF,TLT,88.7
1931,2010-03-26,ISHARES 20 PLUS YR TREAS ETF,TLT,88.95
1932,2010-03-29,ISHARES 20 PLUS YR TREAS ETF,TLT,88.61
1933,2010-03-30,ISHARES 20 PLUS YR TREAS ETF,TLT,88.89
1934,2010-03-31,ISHARES 20 PLUS YR TREAS ETF,TLT,89.5
1935,2010-04-01,ISHARES 20 PLUS YR TREAS ETF,TLT,88.95
1936,2010-04-05,ISHARES 20 PLUS YR TREAS ETF,TLT,87.47
1937,2010-04-06,ISHARES 20 PLUS YR TREAS ETF,TLT,87.61
1938,2010-04-07,ISHARES 20 PLUS YR TREAS ETF,TLT,88.73
1939,2010-04-08,ISHARES 20 PLUS YR TREAS ETF,TLT,88.77
1940,2010-04-09,ISHARES 20 PLUS YR TREAS ETF,TLT,88.98
1941,2010-04-12,ISHARES 20 PLUS YR TREAS ETF,TLT,89.45
1942,2010-04-13,ISHARES 20 PLUS YR TREAS ETF,TLT,89.74
1943,2010-04-14,ISHARES 20 PLUS YR TREAS ETF,TLT,89.11
1944,2010-04-15,ISHARES 20 PLUS YR TREAS ETF,TLT,89.21
1945,2010-04-16,ISHARES 20 PLUS YR TREAS ETF,TLT,89.86
1946,2010-04-19,ISHARES 20 PLUS YR TREAS ETF,TLT,89.64
1947,2010-04-20,ISHARES 20 PLUS YR TREAS ETF,TLT,89.96
1948,2010-04-21,ISHARES 20 PLUS YR TREAS ETF,TLT,90.7
1949,2010-04-22,ISHARES 20 PLUS YR TREAS ETF,TLT,90.43
1950,2010-04-23,ISHARES 20 PLUS YR TREAS ETF,TLT,90.11
1951,2010-04-26,ISHARES 20 PLUS YR TREAS ETF,TLT,90.21
1952,2010-04-27,ISHARES 20 PLUS YR TREAS ETF,TLT,91.48
1953,2010-04-28,ISHARES 20 PLUS YR TREAS ETF,TLT,90.7
1954,2010-04-29,ISHARES 20 PLUS YR TREAS ETF,TLT,91.08
1955,2010-04-30,ISHARES 20 PLUS YR TREAS ETF,TLT,92.13
1956,2010-05-03,ISHARES 20 PLUS YR TREAS ETF,TLT,91.69
1957,2010-05-04,ISHARES 20 PLUS YR TREAS ETF,TLT,93.34
1958,2010-05-05,ISHARES 20 PLUS YR TREAS ETF,TLT,93.89
1959,2010-05-06,ISHARES 20 PLUS YR TREAS ETF,TLT,96.79
1960,2010-05-07,ISHARES 20 PLUS YR TREAS ETF,TLT,95.58
1961,2010-05-10,ISHARES 20 PLUS YR TREAS ETF,TLT,93.6
1962,2010-05-11,ISHARES 20 PLUS YR TREAS ETF,TLT,93.36
1963,2010-05-12,ISHARES 20 PLUS YR TREAS ETF,TLT,92.65
1964,2010-05-13,ISHARES 20 PLUS YR TREAS ETF,TLT,93.26
1965,2010-05-14,ISHARES 20 PLUS YR TREAS ETF,TLT,94.88
1966,2010-05-17,ISHARES 20 PLUS YR TREAS ETF,TLT,94.53
1967,2010-05-18,ISHARES 20 PLUS YR TREAS ETF,TLT,95.98
1968,2010-05-19,ISHARES 20 PLUS YR TREAS ETF,TLT,96.3
1969,2010-05-20,ISHARES 20 PLUS YR TREAS ETF,TLT,98.33
1970,2010-05-21,ISHARES 20 PLUS YR TREAS ETF,TLT,98.43
1971,2010-05-24,ISHARES 20 PLUS YR TREAS ETF,TLT,98.09
1972,2010-05-25,ISHARES 20 PLUS YR TREAS ETF,TLT,98.57
1973,2010-05-26,ISHARES 20 PLUS YR TREAS ETF,TLT,98.29
1974,2010-05-27,ISHARES 20 PLUS YR TREAS ETF,TLT,96.06
1975,2010-05-28,ISHARES 20 PLUS YR TREAS ETF,TLT,96.5
1976,2010-06-01,ISHARES 20 PLUS YR TREAS ETF,TLT,96.85
1977,2010-06-02,ISHARES 20 PLUS YR TREAS ETF,TLT,95.93
1978,2010-06-03,ISHARES 20 PLUS YR TREAS ETF,TLT,95.23
1979,2010-06-04,ISHARES 20 PLUS YR TREAS ETF,TLT,97.79
1980,2010-06-07,ISHARES 20 PLUS YR TREAS ETF,TLT,98.54
1981,2010-06-08,ISHARES 20 PLUS YR TREAS ETF,TLT,98.05
1982,2010-06-09,ISHARES 20 PLUS YR TREAS ETF,TLT,97.94
1983,2010-06-10,ISHARES 20 PLUS YR TREAS ETF,TLT,96.19
1984,2010-06-11,ISHARES 20 PLUS YR TREAS ETF,TLT,97.41
1985,2010-06-14,ISHARES 20 PLUS YR TREAS ETF,TLT,96.91
1986,2010-06-15,ISHARES 20 PLUS YR TREAS ETF,TLT,96.51
1987,2010-06-16,ISHARES 20 PLUS YR TREAS ETF,TLT,97.06
1988,2010-06-17,ISHARES 20 PLUS YR TREAS ETF,TLT,97.85
1989,2010-06-18,ISHARES 20 PLUS YR TREAS ETF,TLT,97.69
1990,2010-06-21,ISHARES 20 PLUS YR TREAS ETF,TLT,97.41
1991,2010-06-22,ISHARES 20 PLUS YR TREAS ETF,TLT,98.57
1992,2010-06-23,ISHARES 20 PLUS YR TREAS ETF,TLT,99.24
1993,2010-06-24,ISHARES 20 PLUS YR TREAS ETF,TLT,98.65
1994,2010-06-25,ISHARES 20 PLUS YR TREAS ETF,TLT,99.05
1995,2010-06-28,ISHARES 20 PLUS YR TREAS ETF,TLT,99.98
1996,2010-06-29,ISHARES 20 PLUS YR TREAS ETF,TLT,101.07
1997,2010-06-30,ISHARES 20 PLUS YR TREAS ETF,TLT,101.75
1998,2010-07-01,ISHARES 20 PLUS YR TREAS ETF,TLT,101.6
1999,2010-07-02,ISHARES 20 PLUS YR TREAS ETF,TLT,100.79
2000,2010-07-06,ISHARES 20 PLUS YR TREAS ETF,TLT,101.62
2001,2010-07-07,ISHARES 20 PLUS YR TREAS ETF,TLT,100.43
2002,2010-07-08,ISHARES 20 PLUS YR TREAS ETF,TLT,99.79
2003,2010-07-09,ISHARES 20 PLUS YR TREAS ETF,TLT,99.22
2004,2010-07-12,ISHARES 20 PLUS YR TREAS ETF,TLT,99.18
2005,2010-07-13,ISHARES 20 PLUS YR TREAS ETF,TLT,98.33
2006,2010-07-14,ISHARES 20 PLUS YR TREAS ETF,TLT,99.32
2007,2010-07-15,ISHARES 20 PLUS YR TREAS ETF,TLT,100.31
2008,2010-07-16,ISHARES 20 PLUS YR TREAS ETF,TLT,100.8
2009,2010-07-19,ISHARES 20 PLUS YR TREAS ETF,TLT,100.18
2010,2010-07-20,ISHARES 20 PLUS YR TREAS ETF,TLT,100.33
2011,2010-07-21,ISHARES 20 PLUS YR TREAS ETF,TLT,102.03
2012,2010-07-22,ISHARES 20 PLUS YR TREAS ETF,TLT,100.85
2013,2010-07-23,ISHARES 20 PLUS YR TREAS ETF,TLT,99.78
2014,2010-07-26,ISHARES 20 PLUS YR TREAS ETF,TLT,99.61
2015,2010-07-27,ISHARES 20 PLUS YR TREAS ETF,TLT,98.65
2016,2010-07-28,ISHARES 20 PLUS YR TREAS ETF,TLT,98.97
2017,2010-07-29,ISHARES 20 PLUS YR TREAS ETF,TLT,98.94
2018,2010-07-30,ISHARES 20 PLUS YR TREAS ETF,TLT,100.48
2019,2010-08-02,ISHARES 20 PLUS YR TREAS ETF,TLT,98.75
2020,2010-08-03,ISHARES 20 PLUS YR TREAS ETF,TLT,99.32
2021,2010-08-04,ISHARES 20 PLUS YR TREAS ETF,TLT,98.56
2022,2010-08-05,ISHARES 20 PLUS YR TREAS ETF,TLT,99.02
2023,2010-08-06,ISHARES 20 PLUS YR TREAS ETF,TLT,100.1
2024,2010-08-09,ISHARES 20 PLUS YR TREAS ETF,TLT,99.73
2025,2010-08-10,ISHARES 20 PLUS YR TREAS ETF,TLT,99.94
2026,2010-08-11,ISHARES 20 PLUS YR TREAS ETF,TLT,101.28
2027,2010-08-12,ISHARES 20 PLUS YR TREAS ETF,TLT,101.03
2028,2010-08-13,ISHARES 20 PLUS YR TREAS ETF,TLT,102.29
2029,2010-08-16,ISHARES 20 PLUS YR TREAS ETF,TLT,104.85
2030,2010-08-17,ISHARES 20 PLUS YR TREAS ETF,TLT,104.25
2031,2010-08-18,ISHARES 20 PLUS YR TREAS ETF,TLT,104.53
2032,2010-08-19,ISHARES 20 PLUS YR TREAS ETF,TLT,106.16
2033,2010-08-20,ISHARES 20 PLUS YR TREAS ETF,TLT,106.04
2034,2010-08-23,ISHARES 20 PLUS YR TREAS ETF,TLT,106.06
2035,2010-08-24,ISHARES 20 PLUS YR TREAS ETF,TLT,107.76
2036,2010-08-25,ISHARES 20 PLUS YR TREAS ETF,TLT,107.41
2037,2010-08-26,ISHARES 20 PLUS YR TREAS ETF,TLT,108.42
2038,2010-08-27,ISHARES 20 PLUS YR TREAS ETF,TLT,105.35
2039,2010-08-30,ISHARES 20 PLUS YR TREAS ETF,TLT,107.366
2040,2010-08-31,ISHARES 20 PLUS YR TREAS ETF,TLT,108.56
2041,2010-09-01,ISHARES 20 PLUS YR TREAS ETF,TLT,106.0
2042,2010-09-02,ISHARES 20 PLUS YR TREAS ETF,TLT,104.88
2043,2010-09-03,ISHARES 20 PLUS YR TREAS ETF,TLT,103.58
2044,2010-09-07,ISHARES 20 PLUS YR TREAS ETF,TLT,105.7
2045,2010-09-08,ISHARES 20 PLUS YR TREAS ETF,TLT,104.86
2046,2010-09-09,ISHARES 20 PLUS YR TREAS ETF,TLT,102.79
2047,2010-09-10,ISHARES 20 PLUS YR TREAS ETF,TLT,102.32
2048,2010-09-13,ISHARES 20 PLUS YR TREAS ETF,TLT,102.825
2049,2010-09-14,ISHARES 20 PLUS YR TREAS ETF,TLT,103.81
2050,2010-09-15,ISHARES 20 PLUS YR TREAS ETF,TLT,102.27
2051,2010-09-16,ISHARES 20 PLUS YR TREAS ETF,TLT,101.26
2052,2010-09-17,ISHARES 20 PLUS YR TREAS ETF,TLT,101.67
2053,2010-09-20,ISHARES 20 PLUS YR TREAS ETF,TLT,102.26
2054,2010-09-21,ISHARES 20 PLUS YR TREAS ETF,TLT,103.68
2055,2010-09-22,ISHARES 20 PLUS YR TREAS ETF,TLT,104.61
2056,2010-09-23,ISHARES 20 PLUS YR TREAS ETF,TLT,104.912
2057,2010-09-24,ISHARES 20 PLUS YR TREAS ETF,TLT,103.5
2058,2010-09-27,ISHARES 20 PLUS YR TREAS ETF,TLT,105.3
2059,2010-09-28,ISHARES 20 PLUS YR TREAS ETF,TLT,106.02
2060,2010-09-29,ISHARES 20 PLUS YR TREAS ETF,TLT,105.58
2061,2010-09-30,ISHARES 20 PLUS YR TREAS ETF,TLT,105.51
2062,2010-10-01,ISHARES 20 PLUS YR TREAS ETF,TLT,104.61
2063,2010-10-04,ISHARES 20 PLUS YR TREAS ETF,TLT,104.88
2064,2010-10-05,ISHARES 20 PLUS YR TREAS ETF,TLT,104.25
2065,2010-10-06,ISHARES 20 PLUS YR TREAS ETF,TLT,105.56
2066,2010-10-07,ISHARES 20 PLUS YR TREAS ETF,TLT,104.68
2067,2010-10-08,ISHARES 20 PLUS YR TREAS ETF,TLT,104.22
2068,2010-10-11,ISHARES 20 PLUS YR TREAS ETF,TLT,104.24
2069,2010-10-12,ISHARES 20 PLUS YR TREAS ETF,TLT,103.21
2070,2010-10-13,ISHARES 20 PLUS YR TREAS ETF,TLT,103.05
2071,2010-10-14,ISHARES 20 PLUS YR TREAS ETF,TLT,101.508
2072,2010-10-15,ISHARES 20 PLUS YR TREAS ETF,TLT,100.27
2073,2010-10-18,ISHARES 20 PLUS YR TREAS ETF,TLT,101.08
2074,2010-10-19,ISHARES 20 PLUS YR TREAS ETF,TLT,101.69
2075,2010-10-20,ISHARES 20 PLUS YR TREAS ETF,TLT,101.91
2076,2010-10-21,ISHARES 20 PLUS YR TREAS ETF,TLT,100.7
2077,2010-10-22,ISHARES 20 PLUS YR TREAS ETF,TLT,101.38
2078,2010-10-25,ISHARES 20 PLUS YR TREAS ETF,TLT,101.67
2079,2010-10-26,ISHARES 20 PLUS YR TREAS ETF,TLT,100.1
2080,2010-10-27,ISHARES 20 PLUS YR TREAS ETF,TLT,99.22
2081,2010-10-28,ISHARES 20 PLUS YR TREAS ETF,TLT,99.49
2082,2010-10-29,ISHARES 20 PLUS YR TREAS ETF,TLT,100.42
2083,2010-11-01,ISHARES 20 PLUS YR TREAS ETF,TLT,99.67
2084,2010-11-02,ISHARES 20 PLUS YR TREAS ETF,TLT,100.98
2085,2010-11-03,ISHARES 20 PLUS YR TREAS ETF,TLT,98.92
2086,2010-11-04,ISHARES 20 PLUS YR TREAS ETF,TLT,99.69
2087,2010-11-05,ISHARES 20 PLUS YR TREAS ETF,TLT,97.98
2088,2010-11-08,ISHARES 20 PLUS YR TREAS ETF,TLT,98.42
2089,2010-11-09,ISHARES 20 PLUS YR TREAS ETF,TLT,96.25
2090,2010-11-10,ISHARES 20 PLUS YR TREAS ETF,TLT,96.38
2091,2010-11-11,ISHARES 20 PLUS YR TREAS ETF,TLT,96.33
2092,2010-11-12,ISHARES 20 PLUS YR TREAS ETF,TLT,95.81
2093,2010-11-15,ISHARES 20 PLUS YR TREAS ETF,TLT,93.81
2094,2010-11-16,ISHARES 20 PLUS YR TREAS ETF,TLT,96.138
2095,2010-11-17,ISHARES 20 PLUS YR TREAS ETF,TLT,95.61
2096,2010-11-18,ISHARES 20 PLUS YR TREAS ETF,TLT,96.0
2097,2010-11-19,ISHARES 20 PLUS YR TREAS ETF,TLT,96.59
2098,2010-11-22,ISHARES 20 PLUS YR TREAS ETF,TLT,97.0
2099,2010-11-23,ISHARES 20 PLUS YR TREAS ETF,TLT,97.48
2100,2010-11-24,ISHARES 20 PLUS YR TREAS ETF,TLT,95.74
2101,2010-11-26,ISHARES 20 PLUS YR TREAS ETF,TLT,97.016
2102,2010-11-29,ISHARES 20 PLUS YR TREAS ETF,TLT,97.9
2103,2010-11-30,ISHARES 20 PLUS YR TREAS ETF,TLT,98.41
2104,2010-12-01,ISHARES 20 PLUS YR TREAS ETF,TLT,95.894
2105,2010-12-02,ISHARES 20 PLUS YR TREAS ETF,TLT,95.64
2106,2010-12-03,ISHARES 20 PLUS YR TREAS ETF,TLT,94.89
2107,2010-12-06,ISHARES 20 PLUS YR TREAS ETF,TLT,96.23
2108,2010-12-07,ISHARES 20 PLUS YR TREAS ETF,TLT,94.17
2109,2010-12-08,ISHARES 20 PLUS YR TREAS ETF,TLT,93.26
2110,2010-12-09,ISHARES 20 PLUS YR TREAS ETF,TLT,93.72
2111,2010-12-10,ISHARES 20 PLUS YR TREAS ETF,TLT,93.15
2112,2010-12-13,ISHARES 20 PLUS YR TREAS ETF,TLT,93.5
2113,2010-12-14,ISHARES 20 PLUS YR TREAS ETF,TLT,92.135
2114,2010-12-15,ISHARES 20 PLUS YR TREAS ETF,TLT,90.94
2115,2010-12-16,ISHARES 20 PLUS YR TREAS ETF,TLT,91.57
2116,2010-12-17,ISHARES 20 PLUS YR TREAS ETF,TLT,93.24
2117,2010-12-20,ISHARES 20 PLUS YR TREAS ETF,TLT,93.14
2118,2010-12-21,ISHARES 20 PLUS YR TREAS ETF,TLT,93.79
2119,2010-12-22,ISHARES 20 PLUS YR TREAS ETF,TLT,93.12
2120,2010-12-23,ISHARES 20 PLUS YR TREAS ETF,TLT,92.93
2121,2010-12-27,ISHARES 20 PLUS YR TREAS ETF,TLT,93.76
2122,2010-12-28,ISHARES 20 PLUS YR TREAS ETF,TLT,91.61
2123,2010-12-29,ISHARES 20 PLUS YR TREAS ETF,TLT,93.16
2124,2010-12-30,ISHARES 20 PLUS YR TREAS ETF,TLT,93.09
2125,2010-12-31,ISHARES 20 PLUS YR TREAS ETF,TLT,94.12
2126,2011-01-03,ISHARES 20 PLUS YR TREAS ETF,TLT,93.41
2127,2011-01-04,ISHARES 20 PLUS YR TREAS ETF,TLT,93.52
2128,2011-01-05,ISHARES 20 PLUS YR TREAS ETF,TLT,91.46
2129,2011-01-06,ISHARES 20 PLUS YR TREAS ETF,TLT,91.86
2130,2011-01-07,ISHARES 20 PLUS YR TREAS ETF,TLT,92.35
2131,2011-01-10,ISHARES 20 PLUS YR TREAS ETF,TLT,92.85
2132,2011-01-11,ISHARES 20 PLUS YR TREAS ETF,TLT,92.33
2133,2011-01-12,ISHARES 20 PLUS YR TREAS ETF,TLT,91.61
2134,2011-01-13,ISHARES 20 PLUS YR TREAS ETF,TLT,92.43
2135,2011-01-14,ISHARES 20 PLUS YR TREAS ETF,TLT,91.835
2136,2011-01-18,ISHARES 20 PLUS YR TREAS ETF,TLT,91.41
2137,2011-01-19,ISHARES 20 PLUS YR TREAS ETF,TLT,92.07
2138,2011-01-20,ISHARES 20 PLUS YR TREAS ETF,TLT,90.8
2139,2011-01-21,ISHARES 20 PLUS YR TREAS ETF,TLT,91.52
2140,2011-01-24,ISHARES 20 PLUS YR TREAS ETF,TLT,91.56
2141,2011-01-25,ISHARES 20 PLUS YR TREAS ETF,TLT,92.43
2142,2011-01-26,ISHARES 20 PLUS YR TREAS ETF,TLT,91.03
2143,2011-01-27,ISHARES 20 PLUS YR TREAS ETF,TLT,91.44
2144,2011-01-28,ISHARES 20 PLUS YR TREAS ETF,TLT,91.92
2145,2011-01-31,ISHARES 20 PLUS YR TREAS ETF,TLT,91.22
2146,2011-02-01,ISHARES 20 PLUS YR TREAS ETF,TLT,90.45
2147,2011-02-02,ISHARES 20 PLUS YR TREAS ETF,TLT,90.47
2148,2011-02-03,ISHARES 20 PLUS YR TREAS ETF,TLT,89.72
2149,2011-02-04,ISHARES 20 PLUS YR TREAS ETF,TLT,88.81
2150,2011-02-07,ISHARES 20 PLUS YR TREAS ETF,TLT,89.27
2151,2011-02-08,ISHARES 20 PLUS YR TREAS ETF,TLT,88.45
2152,2011-02-09,ISHARES 20 PLUS YR TREAS ETF,TLT,89.22
2153,2011-02-10,ISHARES 20 PLUS YR TREAS ETF,TLT,88.19
2154,2011-02-11,ISHARES 20 PLUS YR TREAS ETF,TLT,89.46
2155,2011-02-14,ISHARES 20 PLUS YR TREAS ETF,TLT,89.521
2156,2011-02-15,ISHARES 20 PLUS YR TREAS ETF,TLT,89.92
2157,2011-02-16,ISHARES 20 PLUS YR TREAS ETF,TLT,89.63
2158,2011-02-17,ISHARES 20 PLUS YR TREAS ETF,TLT,89.77
2159,2011-02-18,ISHARES 20 PLUS YR TREAS ETF,TLT,89.49
2160,2011-02-22,ISHARES 20 PLUS YR TREAS ETF,TLT,90.83
2161,2011-02-23,ISHARES 20 PLUS YR TREAS ETF,TLT,91.16
2162,2011-02-24,ISHARES 20 PLUS YR TREAS ETF,TLT,91.74
2163,2011-02-25,ISHARES 20 PLUS YR TREAS ETF,TLT,92.28
2164,2011-02-28,ISHARES 20 PLUS YR TREAS ETF,TLT,92.4
2165,2011-03-01,ISHARES 20 PLUS YR TREAS ETF,TLT,92.37
2166,2011-03-02,ISHARES 20 PLUS YR TREAS ETF,TLT,90.95
2167,2011-03-03,ISHARES 20 PLUS YR TREAS ETF,TLT,90.06
2168,2011-03-04,ISHARES 20 PLUS YR TREAS ETF,TLT,90.81
2169,2011-03-07,ISHARES 20 PLUS YR TREAS ETF,TLT,90.23
2170,2011-03-08,ISHARES 20 PLUS YR TREAS ETF,TLT,89.68
2171,2011-03-09,ISHARES 20 PLUS YR TREAS ETF,TLT,90.55
2172,2011-03-10,ISHARES 20 PLUS YR TREAS ETF,TLT,92.075
2173,2011-03-11,ISHARES 20 PLUS YR TREAS ETF,TLT,91.55
2174,2011-03-14,ISHARES 20 PLUS YR TREAS ETF,TLT,91.51
2175,2011-03-15,ISHARES 20 PLUS YR TREAS ETF,TLT,92.88
2176,2011-03-16,ISHARES 20 PLUS YR TREAS ETF,TLT,93.93
2177,2011-03-17,ISHARES 20 PLUS YR TREAS ETF,TLT,93.21
2178,2011-03-18,ISHARES 20 PLUS YR TREAS ETF,TLT,93.46
2179,2011-03-21,ISHARES 20 PLUS YR TREAS ETF,TLT,92.91
2180,2011-03-22,ISHARES 20 PLUS YR TREAS ETF,TLT,93.22
2181,2011-03-23,ISHARES 20 PLUS YR TREAS ETF,TLT,93.1
2182,2011-03-24,ISHARES 20 PLUS YR TREAS ETF,TLT,92.4
2183,2011-03-25,ISHARES 20 PLUS YR TREAS ETF,TLT,92.17
2184,2011-03-28,ISHARES 20 PLUS YR TREAS ETF,TLT,92.3
2185,2011-03-29,ISHARES 20 PLUS YR TREAS ETF,TLT,91.59
2186,2011-03-30,ISHARES 20 PLUS YR TREAS ETF,TLT,92.32
2187,2011-03-31,ISHARES 20 PLUS YR TREAS ETF,TLT,92.13
2188,2011-04-01,ISHARES 20 PLUS YR TREAS ETF,TLT,92.19
2189,2011-04-04,ISHARES 20 PLUS YR TREAS ETF,TLT,92.29
2190,2011-04-05,ISHARES 20 PLUS YR TREAS ETF,TLT,91.92
2191,2011-04-06,ISHARES 20 PLUS YR TREAS ETF,TLT,90.54
2192,2011-04-07,ISHARES 20 PLUS YR TREAS ETF,TLT,90.36
2193,2011-04-08,ISHARES 20 PLUS YR TREAS ETF,TLT,89.88
2194,2011-04-11,ISHARES 20 PLUS YR TREAS ETF,TLT,89.96
2195,2011-04-12,ISHARES 20 PLUS YR TREAS ETF,TLT,90.93
2196,2011-04-13,ISHARES 20 PLUS YR TREAS ETF,TLT,91.5
2197,2011-04-14,ISHARES 20 PLUS YR TREAS ETF,TLT,91.43
2198,2011-04-15,ISHARES 20 PLUS YR TREAS ETF,TLT,92.67
2199,2011-04-18,ISHARES 20 PLUS YR TREAS ETF,TLT,92.88
2200,2011-04-19,ISHARES 20 PLUS YR TREAS ETF,TLT,93.28
2201,2011-04-20,ISHARES 20 PLUS YR TREAS ETF,TLT,92.68
2202,2011-04-21,ISHARES 20 PLUS YR TREAS ETF,TLT,92.6
2203,2011-04-25,ISHARES 20 PLUS YR TREAS ETF,TLT,92.95
2204,2011-04-26,ISHARES 20 PLUS YR TREAS ETF,TLT,93.85
2205,2011-04-27,ISHARES 20 PLUS YR TREAS ETF,TLT,92.89
