,datadate,conm,tic,prccd
1556,2010-04-06,VANGUARD SMALL-CAP ETF,VB,65.14
1557,2010-04-07,VANGUARD SMALL-CAP ETF,VB,64.88
1558,2010-04-08,VANGUARD SMALL-CAP ETF,VB,64.83
1559,2010-04-09,VANGUARD SMALL-CAP ETF,VB,65.31
1560,2010-04-12,VANGUARD SMALL-CAP ETF,VB,65.59
1561,2010-04-13,VANGUARD SMALL-CAP ETF,VB,65.76
1562,2010-04-14,VANGUARD SMALL-CAP ETF,VB,67.02
1563,2010-04-15,VANGUARD SMALL-CAP ETF,VB,67.29
1564,2010-04-16,VANGUARD SMALL-CAP ETF,VB,66.36
1565,2010-04-19,VANGUARD SMALL-CAP ETF,VB,66.0
1566,2010-04-20,VANGUARD SMALL-CAP ETF,VB,66.99
1567,2010-04-21,VANGUARD SMALL-CAP ETF,VB,67.4
1568,2010-04-22,VANGUARD SMALL-CAP ETF,VB,68.13
1569,2010-04-23,VANGUARD SMALL-CAP ETF,VB,68.87
1570,2010-04-26,VANGUARD SMALL-CAP ETF,VB,68.56
1571,2010-04-27,VANGUARD SMALL-CAP ETF,VB,66.9
1572,2010-04-28,VANGUARD SMALL-CAP ETF,VB,67.03
1573,2010-04-29,VANGUARD SMALL-CAP ETF,VB,68.34
1574,2010-04-30,VANGUARD SMALL-CAP ETF,VB,66.51
1575,2010-05-03,VANGUARD SMALL-CAP ETF,VB,67.88
1576,2010-05-04,VANGUARD SMALL-CAP ETF,VB,65.79
1577,2010-05-05,VANGUARD SMALL-CAP ETF,VB,64.8
1578,2010-05-06,VANGUARD SMALL-CAP ETF,VB,62.32
1579,2010-05-07,VANGUARD SMALL-CAP ETF,VB,60.76
1580,2010-05-10,VANGUARD SMALL-CAP ETF,VB,64.08
1581,2010-05-11,VANGUARD SMALL-CAP ETF,VB,64.37
1582,2010-05-12,VANGUARD SMALL-CAP ETF,VB,66.15
1583,2010-05-13,VANGUARD SMALL-CAP ETF,VB,65.46
1584,2010-05-14,VANGUARD SMALL-CAP ETF,VB,64.17
1585,2010-05-17,VANGUARD SMALL-CAP ETF,VB,64.16
1586,2010-05-18,VANGUARD SMALL-CAP ETF,VB,63.14
1587,2010-05-19,VANGUARD SMALL-CAP ETF,VB,62.29
1588,2010-05-20,VANGUARD SMALL-CAP ETF,VB,59.23
1589,2010-05-21,VANGUARD SMALL-CAP ETF,VB,60.27
1590,2010-05-24,VANGUARD SMALL-CAP ETF,VB,59.49
1591,2010-05-25,VANGUARD SMALL-CAP ETF,VB,59.37
1592,2010-05-26,VANGUARD SMALL-CAP ETF,VB,59.54
1593,2010-05-27,VANGUARD SMALL-CAP ETF,VB,61.97
1594,2010-05-28,VANGUARD SMALL-CAP ETF,VB,61.35
1595,2010-06-01,VANGUARD SMALL-CAP ETF,VB,59.45
1596,2010-06-02,VANGUARD SMALL-CAP ETF,VB,61.1
1597,2010-06-03,VANGUARD SMALL-CAP ETF,VB,61.8
1598,2010-06-04,VANGUARD SMALL-CAP ETF,VB,58.83
1599,2010-06-07,VANGUARD SMALL-CAP ETF,VB,57.44
1600,2010-06-08,VANGUARD SMALL-CAP ETF,VB,57.415
1601,2010-06-09,VANGUARD SMALL-CAP ETF,VB,57.525
1602,2010-06-10,VANGUARD SMALL-CAP ETF,VB,59.5
1603,2010-06-11,VANGUARD SMALL-CAP ETF,VB,60.25
1604,2010-06-14,VANGUARD SMALL-CAP ETF,VB,60.62
1605,2010-06-15,VANGUARD SMALL-CAP ETF,VB,62.12
1606,2010-06-16,VANGUARD SMALL-CAP ETF,VB,61.91
1607,2010-06-17,VANGUARD SMALL-CAP ETF,VB,61.88
1608,2010-06-18,VANGUARD SMALL-CAP ETF,VB,61.934
1609,2010-06-21,VANGUARD SMALL-CAP ETF,VB,61.34
1610,2010-06-22,VANGUARD SMALL-CAP ETF,VB,60.09
1611,2010-06-23,VANGUARD SMALL-CAP ETF,VB,59.9
1612,2010-06-24,VANGUARD SMALL-CAP ETF,VB,58.88
1613,2010-06-25,VANGUARD SMALL-CAP ETF,VB,59.77
1614,2010-06-28,VANGUARD SMALL-CAP ETF,VB,59.54
1615,2010-06-29,VANGUARD SMALL-CAP ETF,VB,57.25
1616,2010-06-30,VANGUARD SMALL-CAP ETF,VB,56.6
1617,2010-07-01,VANGUARD SMALL-CAP ETF,VB,56.3
1618,2010-07-02,VANGUARD SMALL-CAP ETF,VB,55.7
1619,2010-07-06,VANGUARD SMALL-CAP ETF,VB,55.09
1620,2010-07-07,VANGUARD SMALL-CAP ETF,VB,57.05
1621,2010-07-08,VANGUARD SMALL-CAP ETF,VB,57.86
1622,2010-07-09,VANGUARD SMALL-CAP ETF,VB,58.7
1623,2010-07-12,VANGUARD SMALL-CAP ETF,VB,58.14
1624,2010-07-13,VANGUARD SMALL-CAP ETF,VB,59.84
1625,2010-07-14,VANGUARD SMALL-CAP ETF,VB,59.74
1626,2010-07-15,VANGUARD SMALL-CAP ETF,VB,59.36
1627,2010-07-16,VANGUARD SMALL-CAP ETF,VB,57.39
1628,2010-07-19,VANGUARD SMALL-CAP ETF,VB,57.56
1629,2010-07-20,VANGUARD SMALL-CAP ETF,VB,58.54
1630,2010-07-21,VANGUARD SMALL-CAP ETF,VB,57.63
1631,2010-07-22,VANGUARD SMALL-CAP ETF,VB,59.525
1632,2010-07-23,VANGUARD SMALL-CAP ETF,VB,60.81
1633,2010-07-26,VANGUARD SMALL-CAP ETF,VB,62.1
1634,2010-07-27,VANGUARD SMALL-CAP ETF,VB,61.76
1635,2010-07-28,VANGUARD SMALL-CAP ETF,VB,60.81
1636,2010-07-29,VANGUARD SMALL-CAP ETF,VB,60.64
1637,2010-07-30,VANGUARD SMALL-CAP ETF,VB,60.67
1638,2010-08-02,VANGUARD SMALL-CAP ETF,VB,61.83
1639,2010-08-03,VANGUARD SMALL-CAP ETF,VB,61.28
1640,2010-08-04,VANGUARD SMALL-CAP ETF,VB,61.84
1641,2010-08-05,VANGUARD SMALL-CAP ETF,VB,61.285
1642,2010-08-06,VANGUARD SMALL-CAP ETF,VB,61.02
1643,2010-08-09,VANGUARD SMALL-CAP ETF,VB,61.64
1644,2010-08-10,VANGUARD SMALL-CAP ETF,VB,60.64
1645,2010-08-11,VANGUARD SMALL-CAP ETF,VB,58.41
1646,2010-08-12,VANGUARD SMALL-CAP ETF,VB,58.09
1647,2010-08-13,VANGUARD SMALL-CAP ETF,VB,57.48
1648,2010-08-16,VANGUARD SMALL-CAP ETF,VB,57.86
1649,2010-08-17,VANGUARD SMALL-CAP ETF,VB,58.83
1650,2010-08-18,VANGUARD SMALL-CAP ETF,VB,59.05
1651,2010-08-19,VANGUARD SMALL-CAP ETF,VB,57.62
1652,2010-08-20,VANGUARD SMALL-CAP ETF,VB,57.6
1653,2010-08-23,VANGUARD SMALL-CAP ETF,VB,56.89
1654,2010-08-24,VANGUARD SMALL-CAP ETF,VB,56.22
1655,2010-08-25,VANGUARD SMALL-CAP ETF,VB,56.885
1656,2010-08-26,VANGUARD SMALL-CAP ETF,VB,56.49
1657,2010-08-27,VANGUARD SMALL-CAP ETF,VB,57.91
1658,2010-08-30,VANGUARD SMALL-CAP ETF,VB,56.705
1659,2010-08-31,VANGUARD SMALL-CAP ETF,VB,56.64
1660,2010-09-01,VANGUARD SMALL-CAP ETF,VB,58.73
1661,2010-09-02,VANGUARD SMALL-CAP ETF,VB,59.48
1662,2010-09-03,VANGUARD SMALL-CAP ETF,VB,60.445
1663,2010-09-07,VANGUARD SMALL-CAP ETF,VB,59.39
1664,2010-09-08,VANGUARD SMALL-CAP ETF,VB,59.75
1665,2010-09-09,VANGUARD SMALL-CAP ETF,VB,59.83
1666,2010-09-10,VANGUARD SMALL-CAP ETF,VB,60.05
1667,2010-09-13,VANGUARD SMALL-CAP ETF,VB,61.34
1668,2010-09-14,VANGUARD SMALL-CAP ETF,VB,61.23
1669,2010-09-15,VANGUARD SMALL-CAP ETF,VB,61.51
1670,2010-09-16,VANGUARD SMALL-CAP ETF,VB,61.19
1671,2010-09-17,VANGUARD SMALL-CAP ETF,VB,61.415
1672,2010-09-20,VANGUARD SMALL-CAP ETF,VB,62.84
1673,2010-09-21,VANGUARD SMALL-CAP ETF,VB,62.535
1674,2010-09-22,VANGUARD SMALL-CAP ETF,VB,61.79
1675,2010-09-23,VANGUARD SMALL-CAP ETF,VB,61.12
1676,2010-09-24,VANGUARD SMALL-CAP ETF,VB,62.88
1677,2010-09-27,VANGUARD SMALL-CAP ETF,VB,62.83
1678,2010-09-28,VANGUARD SMALL-CAP ETF,VB,63.41
1679,2010-09-29,VANGUARD SMALL-CAP ETF,VB,63.54
1680,2010-09-30,VANGUARD SMALL-CAP ETF,VB,63.44
1681,2010-10-01,VANGUARD SMALL-CAP ETF,VB,63.74
1682,2010-10-04,VANGUARD SMALL-CAP ETF,VB,62.96
1683,2010-10-05,VANGUARD SMALL-CAP ETF,VB,64.49
1684,2010-10-06,VANGUARD SMALL-CAP ETF,VB,64.26
1685,2010-10-07,VANGUARD SMALL-CAP ETF,VB,64.12
1686,2010-10-08,VANGUARD SMALL-CAP ETF,VB,64.93
1687,2010-10-11,VANGUARD SMALL-CAP ETF,VB,65.01
1688,2010-10-12,VANGUARD SMALL-CAP ETF,VB,65.27
1689,2010-10-13,VANGUARD SMALL-CAP ETF,VB,66.085
1690,2010-10-14,VANGUARD SMALL-CAP ETF,VB,65.98
1691,2010-10-15,VANGUARD SMALL-CAP ETF,VB,65.82
1692,2010-10-18,VANGUARD SMALL-CAP ETF,VB,66.38
1693,2010-10-19,VANGUARD SMALL-CAP ETF,VB,65.055
1694,2010-10-20,VANGUARD SMALL-CAP ETF,VB,65.76
1695,2010-10-21,VANGUARD SMALL-CAP ETF,VB,65.58
1696,2010-10-22,VANGUARD SMALL-CAP ETF,VB,65.98
1697,2010-10-25,VANGUARD SMALL-CAP ETF,VB,66.49
1698,2010-10-26,VANGUARD SMALL-CAP ETF,VB,66.36
1699,2010-10-27,VANGUARD SMALL-CAP ETF,VB,66.16
1700,2010-10-28,VANGUARD SMALL-CAP ETF,VB,65.87
1701,2010-10-29,VANGUARD SMALL-CAP ETF,VB,66.03
1702,2010-11-01,VANGUARD SMALL-CAP ETF,VB,65.77
1703,2010-11-02,VANGUARD SMALL-CAP ETF,VB,66.86
1704,2010-11-03,VANGUARD SMALL-CAP ETF,VB,67.13
1705,2010-11-04,VANGUARD SMALL-CAP ETF,VB,68.66
1706,2010-11-05,VANGUARD SMALL-CAP ETF,VB,69.08
1707,2010-11-08,VANGUARD SMALL-CAP ETF,VB,69.09
1708,2010-11-09,VANGUARD SMALL-CAP ETF,VB,68.23
1709,2010-11-10,VANGUARD SMALL-CAP ETF,VB,68.86
1710,2010-11-11,VANGUARD SMALL-CAP ETF,VB,68.635
1711,2010-11-12,VANGUARD SMALL-CAP ETF,VB,67.54
1712,2010-11-15,VANGUARD SMALL-CAP ETF,VB,67.59
1713,2010-11-16,VANGUARD SMALL-CAP ETF,VB,66.34
1714,2010-11-17,VANGUARD SMALL-CAP ETF,VB,66.6
1715,2010-11-18,VANGUARD SMALL-CAP ETF,VB,67.685
1716,2010-11-19,VANGUARD SMALL-CAP ETF,VB,67.91
1717,2010-11-22,VANGUARD SMALL-CAP ETF,VB,68.3
1718,2010-11-23,VANGUARD SMALL-CAP ETF,VB,67.65
1719,2010-11-24,VANGUARD SMALL-CAP ETF,VB,69.1
1720,2010-11-26,VANGUARD SMALL-CAP ETF,VB,68.77
1721,2010-11-29,VANGUARD SMALL-CAP ETF,VB,68.65
1722,2010-11-30,VANGUARD SMALL-CAP ETF,VB,68.13
1723,2010-12-01,VANGUARD SMALL-CAP ETF,VB,69.6
1724,2010-12-02,VANGUARD SMALL-CAP ETF,VB,70.4
1725,2010-12-03,VANGUARD SMALL-CAP ETF,VB,70.87
1726,2010-12-06,VANGUARD SMALL-CAP ETF,VB,71.21
1727,2010-12-07,VANGUARD SMALL-CAP ETF,VB,71.54
1728,2010-12-08,VANGUARD SMALL-CAP ETF,VB,71.52
1729,2010-12-09,VANGUARD SMALL-CAP ETF,VB,71.75
1730,2010-12-10,VANGUARD SMALL-CAP ETF,VB,72.6
1731,2010-12-13,VANGUARD SMALL-CAP ETF,VB,72.28
1732,2010-12-14,VANGUARD SMALL-CAP ETF,VB,72.24
1733,2010-12-15,VANGUARD SMALL-CAP ETF,VB,71.92
1734,2010-12-16,VANGUARD SMALL-CAP ETF,VB,72.55
1735,2010-12-17,VANGUARD SMALL-CAP ETF,VB,72.77
1736,2010-12-20,VANGUARD SMALL-CAP ETF,VB,73.006
1737,2010-12-21,VANGUARD SMALL-CAP ETF,VB,73.78
1738,2010-12-22,VANGUARD SMALL-CAP ETF,VB,73.87
1739,2010-12-23,VANGUARD SMALL-CAP ETF,VB,73.74
1740,2010-12-27,VANGUARD SMALL-CAP ETF,VB,73.11
1741,2010-12-28,VANGUARD SMALL-CAP ETF,VB,72.91
1742,2010-12-29,VANGUARD SMALL-CAP ETF,VB,73.13
1743,2010-12-30,VANGUARD SMALL-CAP ETF,VB,73.07
1744,2010-12-31,VANGUARD SMALL-CAP ETF,VB,72.63
1745,2011-01-03,VANGUARD SMALL-CAP ETF,VB,73.77
1746,2011-01-04,VANGUARD SMALL-CAP ETF,VB,72.88
1747,2011-01-05,VANGUARD SMALL-CAP ETF,VB,73.59
1748,2011-01-06,VANGUARD SMALL-CAP ETF,VB,73.43
1749,2011-01-07,VANGUARD SMALL-CAP ETF,VB,73.06
1750,2011-01-10,VANGUARD SMALL-CAP ETF,VB,73.49
1751,2011-01-11,VANGUARD SMALL-CAP ETF,VB,73.82
1752,2011-01-12,VANGUARD SMALL-CAP ETF,VB,74.395
1753,2011-01-13,VANGUARD SMALL-CAP ETF,VB,74.33
1754,2011-01-14,VANGUARD SMALL-CAP ETF,VB,74.79
1755,2011-01-18,VANGUARD SMALL-CAP ETF,VB,75.1
1756,2011-01-19,VANGUARD SMALL-CAP ETF,VB,73.44
1757,2011-01-20,VANGUARD SMALL-CAP ETF,VB,72.655
1758,2011-01-21,VANGUARD SMALL-CAP ETF,VB,72.33
1759,2011-01-24,VANGUARD SMALL-CAP ETF,VB,72.87
1760,2011-01-25,VANGUARD SMALL-CAP ETF,VB,72.92
1761,2011-01-26,VANGUARD SMALL-CAP ETF,VB,73.98
1762,2011-01-27,VANGUARD SMALL-CAP ETF,VB,74.31
1763,2011-01-28,VANGUARD SMALL-CAP ETF,VB,72.59
1764,2011-01-31,VANGUARD SMALL-CAP ETF,VB,73.14
1765,2011-02-01,VANGUARD SMALL-CAP ETF,VB,74.6
1766,2011-02-02,VANGUARD SMALL-CAP ETF,VB,74.25
1767,2011-02-03,VANGUARD SMALL-CAP ETF,VB,74.68
1768,2011-02-04,VANGUARD SMALL-CAP ETF,VB,74.95
1769,2011-02-07,VANGUARD SMALL-CAP ETF,VB,75.71
1770,2011-02-08,VANGUARD SMALL-CAP ETF,VB,76.22
1771,2011-02-09,VANGUARD SMALL-CAP ETF,VB,75.915
1772,2011-02-10,VANGUARD SMALL-CAP ETF,VB,76.285
1773,2011-02-11,VANGUARD SMALL-CAP ETF,VB,77.115
1774,2011-02-14,VANGUARD SMALL-CAP ETF,VB,77.55
1775,2011-02-15,VANGUARD SMALL-CAP ETF,VB,77.085
1776,2011-02-16,VANGUARD SMALL-CAP ETF,VB,77.74
1777,2011-02-17,VANGUARD SMALL-CAP ETF,VB,78.29
1778,2011-02-18,VANGUARD SMALL-CAP ETF,VB,78.34
1779,2011-02-22,VANGUARD SMALL-CAP ETF,VB,76.3
1780,2011-02-23,VANGUARD SMALL-CAP ETF,VB,75.01
1781,2011-02-24,VANGUARD SMALL-CAP ETF,VB,75.3
1782,2011-02-25,VANGUARD SMALL-CAP ETF,VB,76.95
1783,2011-02-28,VANGUARD SMALL-CAP ETF,VB,77.18
1784,2011-03-01,VANGUARD SMALL-CAP ETF,VB,75.79
1785,2011-03-02,VANGUARD SMALL-CAP ETF,VB,76.02
1786,2011-03-03,VANGUARD SMALL-CAP ETF,VB,77.6
1787,2011-03-04,VANGUARD SMALL-CAP ETF,VB,77.36
1788,2011-03-07,VANGUARD SMALL-CAP ETF,VB,76.2
1789,2011-03-08,VANGUARD SMALL-CAP ETF,VB,77.2
1790,2011-03-09,VANGUARD SMALL-CAP ETF,VB,76.89
1791,2011-03-10,VANGUARD SMALL-CAP ETF,VB,75.124
1792,2011-03-11,VANGUARD SMALL-CAP ETF,VB,75.39
1793,2011-03-14,VANGUARD SMALL-CAP ETF,VB,74.982
1794,2011-03-15,VANGUARD SMALL-CAP ETF,VB,74.4
1795,2011-03-16,VANGUARD SMALL-CAP ETF,VB,73.56
1796,2011-03-17,VANGUARD SMALL-CAP ETF,VB,73.93
1797,2011-03-18,VANGUARD SMALL-CAP ETF,VB,74.65
1798,2011-03-21,VANGUARD SMALL-CAP ETF,VB,76.31
1799,2011-03-22,VANGUARD SMALL-CAP ETF,VB,75.86
1800,2011-03-23,VANGUARD SMALL-CAP ETF,VB,76.0
1801,2011-03-24,VANGUARD SMALL-CAP ETF,VB,76.63
1802,2011-03-25,VANGUARD SMALL-CAP ETF,VB,77.28
1803,2011-03-28,VANGUARD SMALL-CAP ETF,VB,77.015
1804,2011-03-29,VANGUARD SMALL-CAP ETF,VB,77.66
1805,2011-03-30,VANGUARD SMALL-CAP ETF,VB,78.666
1806,2011-03-31,VANGUARD SMALL-CAP ETF,VB,78.99
1807,2011-04-01,VANGUARD SMALL-CAP ETF,VB,79.34
1808,2011-04-04,VANGUARD SMALL-CAP ETF,VB,79.54
1809,2011-04-05,VANGUARD SMALL-CAP ETF,VB,79.94
1810,2011-04-06,VANGUARD SMALL-CAP ETF,VB,80.02
1811,2011-04-07,VANGUARD SMALL-CAP ETF,VB,79.63
1812,2011-04-08,VANGUARD SMALL-CAP ETF,VB,78.96
1813,2011-04-11,VANGUARD SMALL-CAP ETF,VB,78.24
1814,2011-04-12,VANGUARD SMALL-CAP ETF,VB,77.3
1815,2011-04-13,VANGUARD SMALL-CAP ETF,VB,77.46
1816,2011-04-14,VANGUARD SMALL-CAP ETF,VB,77.69
1817,2011-04-15,VANGUARD SMALL-CAP ETF,VB,78.41
1818,2011-04-18,VANGUARD SMALL-CAP ETF,VB,77.27
1819,2011-04-19,VANGUARD SMALL-CAP ETF,VB,77.405
1820,2011-04-20,VANGUARD SMALL-CAP ETF,VB,78.94
1821,2011-04-21,VANGUARD SMALL-CAP ETF,VB,79.59
1822,2011-04-25,VANGUARD SMALL-CAP ETF,VB,79.49
1823,2011-04-26,VANGUARD SMALL-CAP ETF,VB,80.25
1824,2011-04-27,VANGUARD SMALL-CAP ETF,VB,80.795
1825,2011-04-28,VANGUARD SMALL-CAP ETF,VB,80.91
1826,2011-04-29,VANGUARD SMALL-CAP ETF,VB,81.31
1827,2011-05-02,VANGUARD SMALL-CAP ETF,VB,80.56
1828,2011-05-03,VANGUARD SMALL-CAP ETF,VB,79.56
1829,2011-05-04,VANGUARD SMALL-CAP ETF,VB,78.61
1830,2011-05-05,VANGUARD SMALL-CAP ETF,VB,78.26
1831,2011-05-06,VANGUARD SMALL-CAP ETF,VB,78.65
1832,2011-05-09,VANGUARD SMALL-CAP ETF,VB,79.53
1833,2011-05-10,VANGUARD SMALL-CAP ETF,VB,80.57
1834,2011-05-11,VANGUARD SMALL-CAP ETF,VB,79.31
1835,2011-05-12,VANGUARD SMALL-CAP ETF,VB,79.83
1836,2011-05-13,VANGUARD SMALL-CAP ETF,VB,78.83
1837,2011-05-16,VANGUARD SMALL-CAP ETF,VB,77.79
1838,2011-05-17,VANGUARD SMALL-CAP ETF,VB,77.42
1839,2011-05-18,VANGUARD SMALL-CAP ETF,VB,78.66
1840,2011-05-19,VANGUARD SMALL-CAP ETF,VB,78.8
1841,2011-05-20,VANGUARD SMALL-CAP ETF,VB,78.22
1842,2011-05-23,VANGUARD SMALL-CAP ETF,VB,76.82
1843,2011-05-24,VANGUARD SMALL-CAP ETF,VB,76.56
1844,2011-05-25,VANGUARD SMALL-CAP ETF,VB,77.36
1845,2011-05-26,VANGUARD SMALL-CAP ETF,VB,78.27
1846,2011-05-27,VANGUARD SMALL-CAP ETF,VB,78.74
1847,2011-05-31,VANGUARD SMALL-CAP ETF,VB,79.72
1848,2011-06-01,VANGUARD SMALL-CAP ETF,VB,77.37
1849,2011-06-02,VANGUARD SMALL-CAP ETF,VB,77.25
1850,2011-06-03,VANGUARD SMALL-CAP ETF,VB,76.18
1851,2011-06-06,VANGUARD SMALL-CAP ETF,VB,74.96
1852,2011-06-07,VANGUARD SMALL-CAP ETF,VB,75.22
1853,2011-06-08,VANGUARD SMALL-CAP ETF,VB,74.44
1854,2011-06-09,VANGUARD SMALL-CAP ETF,VB,74.859
1855,2011-06-10,VANGUARD SMALL-CAP ETF,VB,73.7
1856,2011-06-13,VANGUARD SMALL-CAP ETF,VB,73.49
1857,2011-06-14,VANGUARD SMALL-CAP ETF,VB,75.04
1858,2011-06-15,VANGUARD SMALL-CAP ETF,VB,73.81
1859,2011-06-16,VANGUARD SMALL-CAP ETF,VB,73.85
1860,2011-06-17,VANGUARD SMALL-CAP ETF,VB,73.89
1861,2011-06-20,VANGUARD SMALL-CAP ETF,VB,74.53
1862,2011-06-21,VANGUARD SMALL-CAP ETF,VB,76.14
1863,2011-06-22,VANGUARD SMALL-CAP ETF,VB,75.72
1864,2011-06-23,VANGUARD SMALL-CAP ETF,VB,75.8129
1865,2011-06-24,VANGUARD SMALL-CAP ETF,VB,75.19
1866,2011-06-27,VANGUARD SMALL-CAP ETF,VB,75.82
1867,2011-06-28,VANGUARD SMALL-CAP ETF,VB,76.98
1868,2011-06-29,VANGUARD SMALL-CAP ETF,VB,77.37
1869,2011-06-30,VANGUARD SMALL-CAP ETF,VB,78.05
1870,2011-07-01,VANGUARD SMALL-CAP ETF,VB,79.28
1871,2011-07-05,VANGUARD SMALL-CAP ETF,VB,79.45
1872,2011-07-06,VANGUARD SMALL-CAP ETF,VB,79.87
1873,2011-07-07,VANGUARD SMALL-CAP ETF,VB,80.94
1874,2011-07-08,VANGUARD SMALL-CAP ETF,VB,80.48
1875,2011-07-11,VANGUARD SMALL-CAP ETF,VB,78.69
1876,2011-07-12,VANGUARD SMALL-CAP ETF,VB,78.29
1877,2011-07-13,VANGUARD SMALL-CAP ETF,VB,78.83
1878,2011-07-14,VANGUARD SMALL-CAP ETF,VB,77.68
1879,2011-07-15,VANGUARD SMALL-CAP ETF,VB,78.15
1880,2011-07-18,VANGUARD SMALL-CAP ETF,VB,77.01
1881,2011-07-19,VANGUARD SMALL-CAP ETF,VB,78.67
1882,2011-07-20,VANGUARD SMALL-CAP ETF,VB,78.59
1883,2011-07-21,VANGUARD SMALL-CAP ETF,VB,79.26
1884,2011-07-22,VANGUARD SMALL-CAP ETF,VB,79.51
1885,2011-07-25,VANGUARD SMALL-CAP ETF,VB,78.66
1886,2011-07-26,VANGUARD SMALL-CAP ETF,VB,78.09
1887,2011-07-27,VANGUARD SMALL-CAP ETF,VB,75.83
1888,2011-07-28,VANGUARD SMALL-CAP ETF,VB,75.47
1889,2011-07-29,VANGUARD SMALL-CAP ETF,VB,75.22
1890,2011-08-01,VANGUARD SMALL-CAP ETF,VB,74.82
1891,2011-08-02,VANGUARD SMALL-CAP ETF,VB,72.5
1892,2011-08-03,VANGUARD SMALL-CAP ETF,VB,72.83
1893,2011-08-04,VANGUARD SMALL-CAP ETF,VB,68.4
1894,2011-08-05,VANGUARD SMALL-CAP ETF,VB,67.13
1895,2011-08-08,VANGUARD SMALL-CAP ETF,VB,61.48
1896,2011-08-09,VANGUARD SMALL-CAP ETF,VB,65.46
1897,2011-08-10,VANGUARD SMALL-CAP ETF,VB,62.7
1898,2011-08-11,VANGUARD SMALL-CAP ETF,VB,65.79
1899,2011-08-12,VANGUARD SMALL-CAP ETF,VB,66.29
1900,2011-08-15,VANGUARD SMALL-CAP ETF,VB,68.16
1901,2011-08-16,VANGUARD SMALL-CAP ETF,VB,67.04
1902,2011-08-17,VANGUARD SMALL-CAP ETF,VB,66.83
1903,2011-08-18,VANGUARD SMALL-CAP ETF,VB,63.02
1904,2011-08-19,VANGUARD SMALL-CAP ETF,VB,61.86
1905,2011-08-22,VANGUARD SMALL-CAP ETF,VB,61.81
1906,2011-08-23,VANGUARD SMALL-CAP ETF,VB,64.5741
1907,2011-08-24,VANGUARD SMALL-CAP ETF,VB,65.51
1908,2011-08-25,VANGUARD SMALL-CAP ETF,VB,63.98
1909,2011-08-26,VANGUARD SMALL-CAP ETF,VB,65.5
1910,2011-08-29,VANGUARD SMALL-CAP ETF,VB,68.53
1911,2011-08-30,VANGUARD SMALL-CAP ETF,VB,68.85
1912,2011-08-31,VANGUARD SMALL-CAP ETF,VB,68.94
1913,2011-09-01,VANGUARD SMALL-CAP ETF,VB,67.65
1914,2011-09-02,VANGUARD SMALL-CAP ETF,VB,65.24
1915,2011-09-06,VANGUARD SMALL-CAP ETF,VB,64.9
1916,2011-09-07,VANGUARD SMALL-CAP ETF,VB,67.48
1917,2011-09-08,VANGUARD SMALL-CAP ETF,VB,66.33
1918,2011-09-09,VANGUARD SMALL-CAP ETF,VB,64.42
1919,2011-09-12,VANGUARD SMALL-CAP ETF,VB,64.91
1920,2011-09-13,VANGUARD SMALL-CAP ETF,VB,66.06
1921,2011-09-14,VANGUARD SMALL-CAP ETF,VB,67.16
1922,2011-09-15,VANGUARD SMALL-CAP ETF,VB,68.11
1923,2011-09-16,VANGUARD SMALL-CAP ETF,VB,68.23
1924,2011-09-19,VANGUARD SMALL-CAP ETF,VB,67.19
1925,2011-09-20,VANGUARD SMALL-CAP ETF,VB,66.17
1926,2011-09-21,VANGUARD SMALL-CAP ETF,VB,63.69
1927,2011-09-22,VANGUARD SMALL-CAP ETF,VB,61.58
1928,2011-09-23,VANGUARD SMALL-CAP ETF,VB,62.28
1929,2011-09-26,VANGUARD SMALL-CAP ETF,VB,63.45
1930,2011-09-27,VANGUARD SMALL-CAP ETF,VB,64.69
1931,2011-09-28,VANGUARD SMALL-CAP ETF,VB,62.35
1932,2011-09-29,VANGUARD SMALL-CAP ETF,VB,63.22
1933,2011-09-30,VANGUARD SMALL-CAP ETF,VB,61.37
1934,2011-10-03,VANGUARD SMALL-CAP ETF,VB,58.3
1935,2011-10-04,VANGUARD SMALL-CAP ETF,VB,61.38
1936,2011-10-05,VANGUARD SMALL-CAP ETF,VB,62.5
1937,2011-10-06,VANGUARD SMALL-CAP ETF,VB,64.07
1938,2011-10-07,VANGUARD SMALL-CAP ETF,VB,62.64
1939,2011-10-10,VANGUARD SMALL-CAP ETF,VB,65.24
1940,2011-10-11,VANGUARD SMALL-CAP ETF,VB,65.52
1941,2011-10-12,VANGUARD SMALL-CAP ETF,VB,66.4
1942,2011-10-13,VANGUARD SMALL-CAP ETF,VB,66.34
1943,2011-10-14,VANGUARD SMALL-CAP ETF,VB,67.64
1944,2011-10-17,VANGUARD SMALL-CAP ETF,VB,65.69
1945,2011-10-18,VANGUARD SMALL-CAP ETF,VB,67.39
1946,2011-10-19,VANGUARD SMALL-CAP ETF,VB,66.14
1947,2011-10-20,VANGUARD SMALL-CAP ETF,VB,66.5
1948,2011-10-21,VANGUARD SMALL-CAP ETF,VB,67.83
1949,2011-10-24,VANGUARD SMALL-CAP ETF,VB,70.1
1950,2011-10-25,VANGUARD SMALL-CAP ETF,VB,68.25
1951,2011-10-26,VANGUARD SMALL-CAP ETF,VB,69.36
1952,2011-10-27,VANGUARD SMALL-CAP ETF,VB,72.83
1953,2011-10-28,VANGUARD SMALL-CAP ETF,VB,72.606
1954,2011-10-31,VANGUARD SMALL-CAP ETF,VB,70.75
