,datadate,conm,tic,prccd
4168,2021-06-11,SPDR GOLD TRUST,GLD,175.74
4169,2021-06-14,SPDR GOLD TRUST,GLD,174.71
4170,2021-06-15,SPDR GOLD TRUST,GLD,174.05
4171,2021-06-16,SPDR GOLD TRUST,GLD,171.11
4172,2021-06-17,SPDR GOLD TRUST,GLD,165.85
4173,2021-06-18,SPDR GOLD TRUST,GLD,164.93
4174,2021-06-21,SPDR GOLD TRUST,GLD,166.95
4175,2021-06-22,SPDR GOLD TRUST,GLD,166.25
4176,2021-06-23,SPDR GOLD TRUST,GLD,166.14
4177,2021-06-24,SPDR GOLD TRUST,GLD,166.04
4178,2021-06-25,SPDR GOLD TRUST,GLD,166.59
4179,2021-06-28,SPDR GOLD TRUST,GLD,166.58
4180,2021-06-29,SPDR GOLD TRUST,GLD,164.83
4181,2021-06-30,SPDR GOLD TRUST,GLD,165.63
4182,2021-07-01,SPDR GOLD TRUST,GLD,166.2
4183,2021-07-02,SPDR GOLD TRUST,GLD,167.29
4184,2021-07-06,SPDR GOLD TRUST,GLD,168.12
4185,2021-07-07,SPDR GOLD TRUST,GLD,168.76
4186,2021-07-08,SPDR GOLD TRUST,GLD,168.65
4187,2021-07-09,SPDR GOLD TRUST,GLD,169.21
4188,2021-07-12,SPDR GOLD TRUST,GLD,169.0
4189,2021-07-13,SPDR GOLD TRUST,GLD,169.22
4190,2021-07-14,SPDR GOLD TRUST,GLD,171.04
4191,2021-07-15,SPDR GOLD TRUST,GLD,171.07
4192,2021-07-16,SPDR GOLD TRUST,GLD,169.41
4193,2021-07-19,SPDR GOLD TRUST,GLD,169.61
4194,2021-07-20,SPDR GOLD TRUST,GLD,169.39
4195,2021-07-21,SPDR GOLD TRUST,GLD,168.76
4196,2021-07-22,SPDR GOLD TRUST,GLD,169.09
4197,2021-07-23,SPDR GOLD TRUST,GLD,168.56
4198,2021-07-26,SPDR GOLD TRUST,GLD,168.16
4199,2021-07-27,SPDR GOLD TRUST,GLD,168.44
4200,2021-07-28,SPDR GOLD TRUST,GLD,169.29
4201,2021-07-29,SPDR GOLD TRUST,GLD,171.17
4202,2021-07-30,SPDR GOLD TRUST,GLD,169.82
4203,2021-08-02,SPDR GOLD TRUST,GLD,169.61
4204,2021-08-03,SPDR GOLD TRUST,GLD,169.49
4205,2021-08-04,SPDR GOLD TRUST,GLD,169.53
4206,2021-08-05,SPDR GOLD TRUST,GLD,168.86
4207,2021-08-06,SPDR GOLD TRUST,GLD,164.64
4208,2021-08-09,SPDR GOLD TRUST,GLD,161.72
4209,2021-08-10,SPDR GOLD TRUST,GLD,161.77
4210,2021-08-11,SPDR GOLD TRUST,GLD,164.0
4211,2021-08-12,SPDR GOLD TRUST,GLD,164.04
4212,2021-08-13,SPDR GOLD TRUST,GLD,166.39
4213,2021-08-16,SPDR GOLD TRUST,GLD,167.22
4214,2021-08-17,SPDR GOLD TRUST,GLD,166.97
4215,2021-08-18,SPDR GOLD TRUST,GLD,167.1
4216,2021-08-19,SPDR GOLD TRUST,GLD,166.61
4217,2021-08-20,SPDR GOLD TRUST,GLD,166.7
4218,2021-08-23,SPDR GOLD TRUST,GLD,168.73
4219,2021-08-24,SPDR GOLD TRUST,GLD,168.65
4220,2021-08-25,SPDR GOLD TRUST,GLD,167.48
4221,2021-08-26,SPDR GOLD TRUST,GLD,167.67
4222,2021-08-27,SPDR GOLD TRUST,GLD,170.19
4223,2021-08-30,SPDR GOLD TRUST,GLD,169.35
4224,2021-08-31,SPDR GOLD TRUST,GLD,169.69
4225,2021-09-01,SPDR GOLD TRUST,GLD,169.7
4226,2021-09-02,SPDR GOLD TRUST,GLD,169.25
4227,2021-09-03,SPDR GOLD TRUST,GLD,171.06
4228,2021-09-07,SPDR GOLD TRUST,GLD,167.71
4229,2021-09-08,SPDR GOLD TRUST,GLD,167.29
4230,2021-09-09,SPDR GOLD TRUST,GLD,168.03
4231,2021-09-10,SPDR GOLD TRUST,GLD,167.18
4232,2021-09-13,SPDR GOLD TRUST,GLD,167.74
4233,2021-09-14,SPDR GOLD TRUST,GLD,168.82
4234,2021-09-15,SPDR GOLD TRUST,GLD,167.83
4235,2021-09-16,SPDR GOLD TRUST,GLD,164.03
4236,2021-09-17,SPDR GOLD TRUST,GLD,163.77
4237,2021-09-20,SPDR GOLD TRUST,GLD,164.94
4238,2021-09-21,SPDR GOLD TRUST,GLD,166.04
4239,2021-09-22,SPDR GOLD TRUST,GLD,165.42
4240,2021-09-23,SPDR GOLD TRUST,GLD,163.51
4241,2021-09-24,SPDR GOLD TRUST,GLD,163.3
4242,2021-09-27,SPDR GOLD TRUST,GLD,163.64
4243,2021-09-28,SPDR GOLD TRUST,GLD,162.05
4244,2021-09-29,SPDR GOLD TRUST,GLD,161.32
4245,2021-09-30,SPDR GOLD TRUST,GLD,164.22
4246,2021-10-01,SPDR GOLD TRUST,GLD,164.59
4247,2021-10-04,SPDR GOLD TRUST,GLD,165.36
4248,2021-10-05,SPDR GOLD TRUST,GLD,164.59
4249,2021-10-06,SPDR GOLD TRUST,GLD,165.03
4250,2021-10-07,SPDR GOLD TRUST,GLD,164.16
4251,2021-10-08,SPDR GOLD TRUST,GLD,164.23
4252,2021-10-11,SPDR GOLD TRUST,GLD,163.92
4253,2021-10-12,SPDR GOLD TRUST,GLD,164.66
4254,2021-10-13,SPDR GOLD TRUST,GLD,167.59
4255,2021-10-14,SPDR GOLD TRUST,GLD,168.0
4256,2021-10-15,SPDR GOLD TRUST,GLD,165.33
4257,2021-10-18,SPDR GOLD TRUST,GLD,164.92
4258,2021-10-19,SPDR GOLD TRUST,GLD,165.45
4259,2021-10-20,SPDR GOLD TRUST,GLD,166.9
4260,2021-10-21,SPDR GOLD TRUST,GLD,166.75
4261,2021-10-22,SPDR GOLD TRUST,GLD,167.77
4262,2021-10-25,SPDR GOLD TRUST,GLD,168.93
4263,2021-10-26,SPDR GOLD TRUST,GLD,167.68
4264,2021-10-27,SPDR GOLD TRUST,GLD,168.12
4265,2021-10-28,SPDR GOLD TRUST,GLD,168.08
4266,2021-10-29,SPDR GOLD TRUST,GLD,166.65
4267,2021-11-01,SPDR GOLD TRUST,GLD,167.52
4268,2021-11-02,SPDR GOLD TRUST,GLD,167.16
4269,2021-11-03,SPDR GOLD TRUST,GLD,165.77
4270,2021-11-04,SPDR GOLD TRUST,GLD,167.65
4271,2021-11-05,SPDR GOLD TRUST,GLD,169.84
4272,2021-11-08,SPDR GOLD TRUST,GLD,170.45
4273,2021-11-09,SPDR GOLD TRUST,GLD,171.29
4274,2021-11-10,SPDR GOLD TRUST,GLD,173.15
4275,2021-11-11,SPDR GOLD TRUST,GLD,174.12
4276,2021-11-12,SPDR GOLD TRUST,GLD,174.45
4277,2021-11-15,SPDR GOLD TRUST,GLD,174.18
4278,2021-11-16,SPDR GOLD TRUST,GLD,172.92
4279,2021-11-17,SPDR GOLD TRUST,GLD,174.5
4280,2021-11-18,SPDR GOLD TRUST,GLD,173.94
4281,2021-11-19,SPDR GOLD TRUST,GLD,172.61
4282,2021-11-22,SPDR GOLD TRUST,GLD,168.74
4283,2021-11-23,SPDR GOLD TRUST,GLD,167.28
4284,2021-11-24,SPDR GOLD TRUST,GLD,167.12
4285,2021-11-26,SPDR GOLD TRUST,GLD,166.85
4286,2021-11-29,SPDR GOLD TRUST,GLD,166.62
4287,2021-11-30,SPDR GOLD TRUST,GLD,165.5
4288,2021-12-01,SPDR GOLD TRUST,GLD,166.16
4289,2021-12-02,SPDR GOLD TRUST,GLD,165.24
4290,2021-12-03,SPDR GOLD TRUST,GLD,166.63
4291,2021-12-06,SPDR GOLD TRUST,GLD,166.22
4292,2021-12-07,SPDR GOLD TRUST,GLD,166.81
4293,2021-12-08,SPDR GOLD TRUST,GLD,166.9
4294,2021-12-09,SPDR GOLD TRUST,GLD,165.88
4295,2021-12-10,SPDR GOLD TRUST,GLD,166.58
4296,2021-12-13,SPDR GOLD TRUST,GLD,167.0
4297,2021-12-14,SPDR GOLD TRUST,GLD,165.44
4298,2021-12-15,SPDR GOLD TRUST,GLD,166.15
4299,2021-12-16,SPDR GOLD TRUST,GLD,168.16
4300,2021-12-17,SPDR GOLD TRUST,GLD,167.8
4301,2021-12-20,SPDR GOLD TRUST,GLD,167.09
4302,2021-12-21,SPDR GOLD TRUST,GLD,167.02
4303,2021-12-22,SPDR GOLD TRUST,GLD,168.59
4304,2021-12-23,SPDR GOLD TRUST,GLD,168.97
4305,2021-12-27,SPDR GOLD TRUST,GLD,169.37
4306,2021-12-28,SPDR GOLD TRUST,GLD,168.64
4307,2021-12-29,SPDR GOLD TRUST,GLD,168.59
4308,2021-12-30,SPDR GOLD TRUST,GLD,169.8
4309,2021-12-31,SPDR GOLD TRUST,GLD,170.96
4310,2022-01-03,SPDR GOLD TRUST,GLD,168.33
4311,2022-01-04,SPDR GOLD TRUST,GLD,169.57
4312,2022-01-05,SPDR GOLD TRUST,GLD,169.06
4313,2022-01-06,SPDR GOLD TRUST,GLD,166.99
4314,2022-01-07,SPDR GOLD TRUST,GLD,167.75
4315,2022-01-10,SPDR GOLD TRUST,GLD,168.26
4316,2022-01-11,SPDR GOLD TRUST,GLD,170.29
4317,2022-01-12,SPDR GOLD TRUST,GLD,170.74
4318,2022-01-13,SPDR GOLD TRUST,GLD,170.16
4319,2022-01-14,SPDR GOLD TRUST,GLD,169.67
4320,2022-01-18,SPDR GOLD TRUST,GLD,169.39
4321,2022-01-19,SPDR GOLD TRUST,GLD,172.08
4322,2022-01-20,SPDR GOLD TRUST,GLD,171.65
4323,2022-01-21,SPDR GOLD TRUST,GLD,171.09
4324,2022-01-24,SPDR GOLD TRUST,GLD,172.03
4325,2022-01-25,SPDR GOLD TRUST,GLD,172.58
4326,2022-01-26,SPDR GOLD TRUST,GLD,169.79
4327,2022-01-27,SPDR GOLD TRUST,GLD,167.6
4328,2022-01-28,SPDR GOLD TRUST,GLD,167.1
4329,2022-01-31,SPDR GOLD TRUST,GLD,168.09
4330,2022-02-01,SPDR GOLD TRUST,GLD,168.23
4331,2022-02-02,SPDR GOLD TRUST,GLD,168.84
4332,2022-02-03,SPDR GOLD TRUST,GLD,168.6
4333,2022-02-04,SPDR GOLD TRUST,GLD,168.86
4334,2022-02-07,SPDR GOLD TRUST,GLD,170.11
4335,2022-02-08,SPDR GOLD TRUST,GLD,170.63
4336,2022-02-09,SPDR GOLD TRUST,GLD,171.21
4337,2022-02-10,SPDR GOLD TRUST,GLD,170.56
4338,2022-02-11,SPDR GOLD TRUST,GLD,173.81
4339,2022-02-14,SPDR GOLD TRUST,GLD,174.74
4340,2022-02-15,SPDR GOLD TRUST,GLD,173.08
4341,2022-02-16,SPDR GOLD TRUST,GLD,174.86
4342,2022-02-17,SPDR GOLD TRUST,GLD,177.25
4343,2022-02-18,SPDR GOLD TRUST,GLD,177.12
4344,2022-02-22,SPDR GOLD TRUST,GLD,177.49
4345,2022-02-23,SPDR GOLD TRUST,GLD,178.29
4346,2022-02-24,SPDR GOLD TRUST,GLD,177.14
4347,2022-02-25,SPDR GOLD TRUST,GLD,176.55
4348,2022-02-28,SPDR GOLD TRUST,GLD,178.38
4349,2022-03-01,SPDR GOLD TRUST,GLD,181.62
4350,2022-03-02,SPDR GOLD TRUST,GLD,179.73
4351,2022-03-03,SPDR GOLD TRUST,GLD,180.8
4352,2022-03-04,SPDR GOLD TRUST,GLD,183.68
4353,2022-03-07,SPDR GOLD TRUST,GLD,186.41
4354,2022-03-08,SPDR GOLD TRUST,GLD,191.51
4355,2022-03-09,SPDR GOLD TRUST,GLD,185.82
4356,2022-03-10,SPDR GOLD TRUST,GLD,186.4
4357,2022-03-11,SPDR GOLD TRUST,GLD,185.09
4358,2022-03-14,SPDR GOLD TRUST,GLD,182.3
4359,2022-03-15,SPDR GOLD TRUST,GLD,178.89
4360,2022-03-16,SPDR GOLD TRUST,GLD,180.01
4361,2022-03-17,SPDR GOLD TRUST,GLD,180.89
4362,2022-03-18,SPDR GOLD TRUST,GLD,179.3
4363,2022-03-21,SPDR GOLD TRUST,GLD,180.67
4364,2022-03-22,SPDR GOLD TRUST,GLD,179.36
4365,2022-03-23,SPDR GOLD TRUST,GLD,181.81
4366,2022-03-24,SPDR GOLD TRUST,GLD,183.13
4367,2022-03-25,SPDR GOLD TRUST,GLD,182.38
4368,2022-03-28,SPDR GOLD TRUST,GLD,179.06
4369,2022-03-29,SPDR GOLD TRUST,GLD,179.14
4370,2022-03-30,SPDR GOLD TRUST,GLD,180.58
4371,2022-03-31,SPDR GOLD TRUST,GLD,180.65
4372,2022-04-01,SPDR GOLD TRUST,GLD,179.5
4373,2022-04-04,SPDR GOLD TRUST,GLD,180.37
4374,2022-04-05,SPDR GOLD TRUST,GLD,179.24
4375,2022-04-06,SPDR GOLD TRUST,GLD,179.66
4376,2022-04-07,SPDR GOLD TRUST,GLD,180.34
4377,2022-04-08,SPDR GOLD TRUST,GLD,181.47
4378,2022-04-11,SPDR GOLD TRUST,GLD,182.37
4379,2022-04-12,SPDR GOLD TRUST,GLD,183.77
4380,2022-04-13,SPDR GOLD TRUST,GLD,184.65
4381,2022-04-14,SPDR GOLD TRUST,GLD,184.04
4382,2022-04-18,SPDR GOLD TRUST,GLD,184.61
4383,2022-04-19,SPDR GOLD TRUST,GLD,181.82
4384,2022-04-20,SPDR GOLD TRUST,GLD,182.71
4385,2022-04-21,SPDR GOLD TRUST,GLD,182.06
4386,2022-04-22,SPDR GOLD TRUST,GLD,180.29
4387,2022-04-25,SPDR GOLD TRUST,GLD,177.05
4388,2022-04-26,SPDR GOLD TRUST,GLD,177.32
4389,2022-04-27,SPDR GOLD TRUST,GLD,175.98
4390,2022-04-28,SPDR GOLD TRUST,GLD,176.93
4391,2022-04-29,SPDR GOLD TRUST,GLD,176.91
4392,2022-05-02,SPDR GOLD TRUST,GLD,173.63
4393,2022-05-03,SPDR GOLD TRUST,GLD,174.09
4394,2022-05-04,SPDR GOLD TRUST,GLD,175.8
4395,2022-05-05,SPDR GOLD TRUST,GLD,175.13
4396,2022-05-06,SPDR GOLD TRUST,GLD,175.42
4397,2022-05-09,SPDR GOLD TRUST,GLD,172.88
4398,2022-05-10,SPDR GOLD TRUST,GLD,171.42
4399,2022-05-11,SPDR GOLD TRUST,GLD,172.82
4400,2022-05-12,SPDR GOLD TRUST,GLD,170.17
4401,2022-05-13,SPDR GOLD TRUST,GLD,168.79
4402,2022-05-16,SPDR GOLD TRUST,GLD,170.4
4403,2022-05-17,SPDR GOLD TRUST,GLD,169.33
4404,2022-05-18,SPDR GOLD TRUST,GLD,169.42
4405,2022-05-19,SPDR GOLD TRUST,GLD,171.91
4406,2022-05-20,SPDR GOLD TRUST,GLD,172.03
4407,2022-05-23,SPDR GOLD TRUST,GLD,172.83
4408,2022-05-24,SPDR GOLD TRUST,GLD,174.13
4409,2022-05-25,SPDR GOLD TRUST,GLD,173.08
4410,2022-05-26,SPDR GOLD TRUST,GLD,172.76
4411,2022-05-27,SPDR GOLD TRUST,GLD,172.85
4412,2022-05-31,SPDR GOLD TRUST,GLD,171.14
4413,2022-06-01,SPDR GOLD TRUST,GLD,172.23
4414,2022-06-02,SPDR GOLD TRUST,GLD,174.35
4415,2022-06-03,SPDR GOLD TRUST,GLD,172.58
4416,2022-06-06,SPDR GOLD TRUST,GLD,171.82
4417,2022-06-07,SPDR GOLD TRUST,GLD,172.94
4418,2022-06-08,SPDR GOLD TRUST,GLD,172.78
4419,2022-06-09,SPDR GOLD TRUST,GLD,172.23
4420,2022-06-10,SPDR GOLD TRUST,GLD,174.54
4421,2022-06-13,SPDR GOLD TRUST,GLD,169.93
4422,2022-06-14,SPDR GOLD TRUST,GLD,168.57
4423,2022-06-15,SPDR GOLD TRUST,GLD,170.77
4424,2022-06-16,SPDR GOLD TRUST,GLD,172.69
4425,2022-06-17,SPDR GOLD TRUST,GLD,171.27
4426,2022-06-21,SPDR GOLD TRUST,GLD,170.63
4427,2022-06-22,SPDR GOLD TRUST,GLD,171.31
4428,2022-06-23,SPDR GOLD TRUST,GLD,170.26
4429,2022-06-24,SPDR GOLD TRUST,GLD,170.09
4430,2022-06-27,SPDR GOLD TRUST,GLD,169.9
4431,2022-06-28,SPDR GOLD TRUST,GLD,169.62
4432,2022-06-29,SPDR GOLD TRUST,GLD,169.49
4433,2022-06-30,SPDR GOLD TRUST,GLD,168.46
4434,2022-07-01,SPDR GOLD TRUST,GLD,168.32
4435,2022-07-05,SPDR GOLD TRUST,GLD,164.75
4436,2022-07-06,SPDR GOLD TRUST,GLD,162.14
4437,2022-07-07,SPDR GOLD TRUST,GLD,162.23
4438,2022-07-08,SPDR GOLD TRUST,GLD,162.3
4439,2022-07-11,SPDR GOLD TRUST,GLD,161.43
4440,2022-07-12,SPDR GOLD TRUST,GLD,160.83
4441,2022-07-13,SPDR GOLD TRUST,GLD,161.6
4442,2022-07-14,SPDR GOLD TRUST,GLD,159.33
4443,2022-07-15,SPDR GOLD TRUST,GLD,159.01
4444,2022-07-18,SPDR GOLD TRUST,GLD,159.16
4445,2022-07-19,SPDR GOLD TRUST,GLD,159.54
4446,2022-07-20,SPDR GOLD TRUST,GLD,158.04
4447,2022-07-21,SPDR GOLD TRUST,GLD,160.27
4448,2022-07-22,SPDR GOLD TRUST,GLD,160.67
4449,2022-07-25,SPDR GOLD TRUST,GLD,160.23
4450,2022-07-26,SPDR GOLD TRUST,GLD,160.04
4451,2022-07-27,SPDR GOLD TRUST,GLD,161.67
4452,2022-07-28,SPDR GOLD TRUST,GLD,163.64
4453,2022-07-29,SPDR GOLD TRUST,GLD,164.1
4454,2022-08-01,SPDR GOLD TRUST,GLD,165.03
4455,2022-08-02,SPDR GOLD TRUST,GLD,164.05
4456,2022-08-03,SPDR GOLD TRUST,GLD,164.45
4457,2022-08-04,SPDR GOLD TRUST,GLD,167.17
4458,2022-08-05,SPDR GOLD TRUST,GLD,165.29
4459,2022-08-08,SPDR GOLD TRUST,GLD,166.69
4460,2022-08-09,SPDR GOLD TRUST,GLD,167.2
4461,2022-08-10,SPDR GOLD TRUST,GLD,166.78
4462,2022-08-11,SPDR GOLD TRUST,GLD,166.34
4463,2022-08-12,SPDR GOLD TRUST,GLD,167.87
4464,2022-08-15,SPDR GOLD TRUST,GLD,165.71
4465,2022-08-16,SPDR GOLD TRUST,GLD,165.42
4466,2022-08-17,SPDR GOLD TRUST,GLD,164.35
4467,2022-08-18,SPDR GOLD TRUST,GLD,163.92
4468,2022-08-19,SPDR GOLD TRUST,GLD,162.72
4469,2022-08-22,SPDR GOLD TRUST,GLD,161.64
4470,2022-08-23,SPDR GOLD TRUST,GLD,162.77
4471,2022-08-24,SPDR GOLD TRUST,GLD,163.25
4472,2022-08-25,SPDR GOLD TRUST,GLD,163.75
4473,2022-08-26,SPDR GOLD TRUST,GLD,161.76
4474,2022-08-29,SPDR GOLD TRUST,GLD,161.86
4475,2022-08-30,SPDR GOLD TRUST,GLD,160.51
4476,2022-08-31,SPDR GOLD TRUST,GLD,159.27
4477,2022-09-01,SPDR GOLD TRUST,GLD,157.87
4478,2022-09-02,SPDR GOLD TRUST,GLD,159.26
4479,2022-09-06,SPDR GOLD TRUST,GLD,158.33
4480,2022-09-07,SPDR GOLD TRUST,GLD,159.94
4481,2022-09-08,SPDR GOLD TRUST,GLD,158.98
4482,2022-09-09,SPDR GOLD TRUST,GLD,159.82
4483,2022-09-12,SPDR GOLD TRUST,GLD,160.63
4484,2022-09-13,SPDR GOLD TRUST,GLD,158.54
4485,2022-09-14,SPDR GOLD TRUST,GLD,157.93
4486,2022-09-15,SPDR GOLD TRUST,GLD,154.98
4487,2022-09-16,SPDR GOLD TRUST,GLD,155.84
4488,2022-09-19,SPDR GOLD TRUST,GLD,155.96
4489,2022-09-20,SPDR GOLD TRUST,GLD,155.07
4490,2022-09-21,SPDR GOLD TRUST,GLD,155.79
4491,2022-09-22,SPDR GOLD TRUST,GLD,155.7
4492,2022-09-23,SPDR GOLD TRUST,GLD,153.01
4493,2022-09-26,SPDR GOLD TRUST,GLD,151.23
4494,2022-09-27,SPDR GOLD TRUST,GLD,151.54
4495,2022-09-28,SPDR GOLD TRUST,GLD,154.69
4496,2022-09-29,SPDR GOLD TRUST,GLD,154.66
4497,2022-09-30,SPDR GOLD TRUST,GLD,154.67
4498,2022-10-03,SPDR GOLD TRUST,GLD,158.43
4499,2022-10-04,SPDR GOLD TRUST,GLD,160.7
4500,2022-10-05,SPDR GOLD TRUST,GLD,159.81
4501,2022-10-06,SPDR GOLD TRUST,GLD,159.63
4502,2022-10-07,SPDR GOLD TRUST,GLD,157.88
4503,2022-10-10,SPDR GOLD TRUST,GLD,155.48
4504,2022-10-11,SPDR GOLD TRUST,GLD,155.16
4505,2022-10-12,SPDR GOLD TRUST,GLD,155.99
4506,2022-10-13,SPDR GOLD TRUST,GLD,154.91
4507,2022-10-14,SPDR GOLD TRUST,GLD,152.98
4508,2022-10-17,SPDR GOLD TRUST,GLD,153.42
4509,2022-10-18,SPDR GOLD TRUST,GLD,153.75
4510,2022-10-19,SPDR GOLD TRUST,GLD,151.69
4511,2022-10-20,SPDR GOLD TRUST,GLD,151.45
4512,2022-10-21,SPDR GOLD TRUST,GLD,154.15
4513,2022-10-24,SPDR GOLD TRUST,GLD,153.65
4514,2022-10-25,SPDR GOLD TRUST,GLD,154.0
4515,2022-10-26,SPDR GOLD TRUST,GLD,154.98
4516,2022-10-27,SPDR GOLD TRUST,GLD,154.74
4517,2022-10-28,SPDR GOLD TRUST,GLD,153.16
4518,2022-10-31,SPDR GOLD TRUST,GLD,151.91
4519,2022-11-01,SPDR GOLD TRUST,GLD,153.46
4520,2022-11-02,SPDR GOLD TRUST,GLD,152.39
4521,2022-11-03,SPDR GOLD TRUST,GLD,151.81
4522,2022-11-04,SPDR GOLD TRUST,GLD,156.47
4523,2022-11-07,SPDR GOLD TRUST,GLD,155.85
4524,2022-11-08,SPDR GOLD TRUST,GLD,159.45
4525,2022-11-09,SPDR GOLD TRUST,GLD,158.65
4526,2022-11-10,SPDR GOLD TRUST,GLD,163.48
4527,2022-11-11,SPDR GOLD TRUST,GLD,164.56
4528,2022-11-14,SPDR GOLD TRUST,GLD,164.92
4529,2022-11-15,SPDR GOLD TRUST,GLD,165.5
4530,2022-11-16,SPDR GOLD TRUST,GLD,165.12
4531,2022-11-17,SPDR GOLD TRUST,GLD,163.92
4532,2022-11-18,SPDR GOLD TRUST,GLD,162.79
4533,2022-11-21,SPDR GOLD TRUST,GLD,161.88
4534,2022-11-22,SPDR GOLD TRUST,GLD,162.07
4535,2022-11-23,SPDR GOLD TRUST,GLD,163.08
4536,2022-11-25,SPDR GOLD TRUST,GLD,163.22
4537,2022-11-28,SPDR GOLD TRUST,GLD,161.93
4538,2022-11-29,SPDR GOLD TRUST,GLD,162.73
4539,2022-11-30,SPDR GOLD TRUST,GLD,164.81
4540,2022-12-01,SPDR GOLD TRUST,GLD,167.84
4541,2022-12-02,SPDR GOLD TRUST,GLD,167.26
4542,2022-12-05,SPDR GOLD TRUST,GLD,164.39
4543,2022-12-06,SPDR GOLD TRUST,GLD,164.84
4544,2022-12-07,SPDR GOLD TRUST,GLD,166.33
4545,2022-12-08,SPDR GOLD TRUST,GLD,166.47
4546,2022-12-09,SPDR GOLD TRUST,GLD,167.06
4547,2022-12-12,SPDR GOLD TRUST,GLD,165.68
4548,2022-12-13,SPDR GOLD TRUST,GLD,168.51
4549,2022-12-14,SPDR GOLD TRUST,GLD,168.1
4550,2022-12-15,SPDR GOLD TRUST,GLD,165.35
4551,2022-12-16,SPDR GOLD TRUST,GLD,166.79
4552,2022-12-19,SPDR GOLD TRUST,GLD,166.32
4553,2022-12-20,SPDR GOLD TRUST,GLD,169.08
4554,2022-12-21,SPDR GOLD TRUST,GLD,168.8
4555,2022-12-22,SPDR GOLD TRUST,GLD,166.76
4556,2022-12-23,SPDR GOLD TRUST,GLD,167.26
4557,2022-12-27,SPDR GOLD TRUST,GLD,168.67
4558,2022-12-28,SPDR GOLD TRUST,GLD,167.91
4559,2022-12-29,SPDR GOLD TRUST,GLD,168.85
4560,2022-12-30,SPDR GOLD TRUST,GLD,169.64
4561,2023-01-03,SPDR GOLD TRUST,GLD,171.06
4562,2023-01-04,SPDR GOLD TRUST,GLD,172.67
4563,2023-01-05,SPDR GOLD TRUST,GLD,170.52
4564,2023-01-06,SPDR GOLD TRUST,GLD,173.71
4565,2023-01-09,SPDR GOLD TRUST,GLD,174.1
4566,2023-01-10,SPDR GOLD TRUST,GLD,174.74
4567,2023-01-11,SPDR GOLD TRUST,GLD,174.62
4568,2023-01-12,SPDR GOLD TRUST,GLD,176.64
4569,2023-01-13,SPDR GOLD TRUST,GLD,178.76
4570,2023-01-17,SPDR GOLD TRUST,GLD,177.59
4571,2023-01-18,SPDR GOLD TRUST,GLD,177.08
4572,2023-01-19,SPDR GOLD TRUST,GLD,179.89
4573,2023-01-20,SPDR GOLD TRUST,GLD,179.29
4574,2023-01-23,SPDR GOLD TRUST,GLD,179.63
4575,2023-01-24,SPDR GOLD TRUST,GLD,180.28
4576,2023-01-25,SPDR GOLD TRUST,GLD,181.11
4577,2023-01-26,SPDR GOLD TRUST,GLD,179.47
4578,2023-01-27,SPDR GOLD TRUST,GLD,179.22
4579,2023-01-30,SPDR GOLD TRUST,GLD,178.76
4580,2023-01-31,SPDR GOLD TRUST,GLD,179.41
4581,2023-02-01,SPDR GOLD TRUST,GLD,181.67
4582,2023-02-02,SPDR GOLD TRUST,GLD,177.9
4583,2023-02-03,SPDR GOLD TRUST,GLD,173.46
4584,2023-02-06,SPDR GOLD TRUST,GLD,173.82
4585,2023-02-07,SPDR GOLD TRUST,GLD,173.98
4586,2023-02-08,SPDR GOLD TRUST,GLD,174.41
4587,2023-02-09,SPDR GOLD TRUST,GLD,173.03
4588,2023-02-10,SPDR GOLD TRUST,GLD,173.36
4589,2023-02-13,SPDR GOLD TRUST,GLD,172.48
4590,2023-02-14,SPDR GOLD TRUST,GLD,172.61
4591,2023-02-15,SPDR GOLD TRUST,GLD,170.89
4592,2023-02-16,SPDR GOLD TRUST,GLD,170.75
4593,2023-02-17,SPDR GOLD TRUST,GLD,171.26
4594,2023-02-21,SPDR GOLD TRUST,GLD,170.62
4595,2023-02-22,SPDR GOLD TRUST,GLD,169.66
4596,2023-02-23,SPDR GOLD TRUST,GLD,169.57
4597,2023-02-24,SPDR GOLD TRUST,GLD,168.35
4598,2023-02-27,SPDR GOLD TRUST,GLD,169.01
4599,2023-02-28,SPDR GOLD TRUST,GLD,169.78
4600,2023-03-01,SPDR GOLD TRUST,GLD,170.76
4601,2023-03-02,SPDR GOLD TRUST,GLD,170.66
4602,2023-03-03,SPDR GOLD TRUST,GLD,172.49
4603,2023-03-06,SPDR GOLD TRUST,GLD,171.62
4604,2023-03-07,SPDR GOLD TRUST,GLD,168.62
4605,2023-03-08,SPDR GOLD TRUST,GLD,168.54
4606,2023-03-09,SPDR GOLD TRUST,GLD,170.2
4607,2023-03-10,SPDR GOLD TRUST,GLD,173.87
4608,2023-03-13,SPDR GOLD TRUST,GLD,177.86
4609,2023-03-14,SPDR GOLD TRUST,GLD,176.83
4610,2023-03-15,SPDR GOLD TRUST,GLD,178.21
4611,2023-03-16,SPDR GOLD TRUST,GLD,178.57
4612,2023-03-17,SPDR GOLD TRUST,GLD,183.77
4613,2023-03-20,SPDR GOLD TRUST,GLD,183.84
4614,2023-03-21,SPDR GOLD TRUST,GLD,180.37
4615,2023-03-22,SPDR GOLD TRUST,GLD,183.44
4616,2023-03-23,SPDR GOLD TRUST,GLD,185.74
4617,2023-03-24,SPDR GOLD TRUST,GLD,183.65
4618,2023-03-27,SPDR GOLD TRUST,GLD,181.95
